ADDRESS,POINTS
1741 CORNERSTONE BV NE,9279.356 12993.232|9296.532 12993.221|9296.532 13013.803|9296.392 13016.060|9295.958 13018.273|9279.377 13018.295
1721 CORNERSTONE BV NE,9296.532 12959.073|9279.328 12959.095|9279.293 12922.868|9296.525 12922.856
1719 CORNERSTONE BV NE,9296.532 12959.073|9279.328 12959.095|9279.293 12922.868|9296.525 12922.856
1717 CORNERSTONE BV NE,9296.532 12959.073|9279.328 12959.095|9279.293 12922.868|9296.525 12922.856
1715 CORNERSTONE BV NE,9296.532 12959.073|9279.328 12959.095|9279.293 12922.868|9296.525 12922.856
1713 CORNERSTONE BV NE,9296.532 12959.073|9279.328 12959.095|9279.293 12922.868|9296.525 12922.856
1711 CORNERSTONE BV NE,9296.532 12959.073|9279.328 12959.095|9279.293 12922.868|9296.525 12922.856
6467 128 AV NE,9236.693 13014.381|9273.267 13014.348|9273.281 13031.272|9236.707 13031.305
6469 128 AV NE,9236.693 13014.381|9273.267 13014.348|9273.281 13031.272|9236.707 13031.305
6471 128 AV NE,9236.693 13014.381|9273.267 13014.348|9273.281 13031.272|9236.707 13031.305
6473 128 AV NE,9236.693 13014.381|9273.267 13014.348|9273.281 13031.272|9236.707 13031.305
6475 128 AV NE,9236.693 13014.381|9273.267 13014.348|9273.281 13031.272|9236.707 13031.305
6477 128 AV NE,9236.693 13014.381|9273.267 13014.348|9273.281 13031.272|9236.707 13031.305
402 72 CORNERSTONE MR NE,9188.808 12970.114|9203.321 12970.092|9203.342 12994.944|9188.829 12994.955
404 72 CORNERSTONE MR NE,9188.808 12970.114|9203.321 12970.092|9203.342 12994.944|9188.829 12994.955
406 72 CORNERSTONE MR NE,9188.808 12970.114|9203.321 12970.092|9203.342 12994.944|9188.829 12994.955
408 72 CORNERSTONE MR NE,9188.808 12970.114|9203.321 12970.092|9203.342 12994.944|9188.829 12994.955
1735 CORNERSTONE BV NE,9279.328 12961.196|9296.532 12961.174|9296.532 12991.319|9279.356 12991.330
1733 CORNERSTONE BV NE,9279.328 12961.196|9296.532 12961.174|9296.532 12991.319|9279.356 12991.330
1731 CORNERSTONE BV NE,9279.328 12961.196|9296.532 12961.174|9296.532 12991.319|9279.356 12991.330
1729 CORNERSTONE BV NE,9279.328 12961.196|9296.532 12961.174|9296.532 12991.319|9279.356 12991.330
1727 CORNERSTONE BV NE,9279.328 12961.196|9296.532 12961.174|9296.532 12991.319|9279.356 12991.330
6451 128 AV NE,9187.858 13014.425|9224.669 13014.392|9224.683 13031.305|9187.865 13031.338
6453 128 AV NE,9187.858 13014.425|9224.669 13014.392|9224.683 13031.305|9187.865 13031.338
6455 128 AV NE,9187.858 13014.425|9224.669 13014.392|9224.683 13031.305|9187.865 13031.338
6457 128 AV NE,9187.858 13014.425|9224.669 13014.392|9224.683 13031.305|9187.865 13031.338
6459 128 AV NE,9187.858 13014.425|9224.669 13014.392|9224.683 13031.305|9187.865 13031.338
6461 128 AV NE,9187.858 13014.425|9224.669 13014.392|9224.683 13031.305|9187.865 13031.338
322 72 CORNERSTONE MR NE,9207.808 12992.498|9233.016 12992.476|9233.030 13006.297|9207.822 13006.308
320 72 CORNERSTONE MR NE,9207.808 12992.498|9233.016 12992.476|9233.030 13006.297|9207.822 13006.308
318 72 CORNERSTONE MR NE,9207.808 12992.498|9233.016 12992.476|9233.030 13006.297|9207.822 13006.308
316 72 CORNERSTONE MR NE,9207.808 12992.498|9233.016 12992.476|9233.030 13006.297|9207.822 13006.308
108 72 CORNERSTONE MR NE,9207.948 12941.660|9233.051 12941.637|9233.065 12956.626|9207.962 12956.649
106 72 CORNERSTONE MR NE,9207.948 12941.660|9233.051 12941.637|9233.065 12956.626|9207.962 12956.649
104 72 CORNERSTONE MR NE,9207.948 12941.660|9233.051 12941.637|9233.065 12956.626|9207.962 12956.649
102 72 CORNERSTONE MR NE,9207.948 12941.660|9233.051 12941.637|9233.065 12956.626|9207.962 12956.649
515 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
513 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
511 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
509 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
507 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
505 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
503 72 CORNERSTONE MR NE,9180.539 12983.080|9180.574 13031.338|9162.692 13031.349|9162.671 12983.380|9162.671 12983.102
533 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
531 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
529 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
527 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
525 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
523 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
521 72 CORNERSTONE MR NE,9162.650 12939.469|9180.504 12939.458|9180.539 12983.080|9162.671 12983.102
310 72 CORNERSTONE MR NE,9235.735 12992.476|9266.815 12992.442|9266.829 13006.264|9235.749 13006.286
308 72 CORNERSTONE MR NE,9235.735 12992.476|9266.815 12992.442|9266.829 13006.264|9235.749 13006.286
306 72 CORNERSTONE MR NE,9235.735 12992.476|9266.815 12992.442|9266.829 13006.264|9235.749 13006.286
304 72 CORNERSTONE MR NE,9235.735 12992.476|9266.815 12992.442|9266.829 13006.264|9235.749 13006.286
302 72 CORNERSTONE MR NE,9235.735 12992.476|9266.815 12992.442|9266.829 13006.264|9235.749 13006.286
114 72 CORNERSTONE MR NE,9234.862 12956.626|9234.848 12941.626|9259.601 12941.615|9259.615 12956.604
116 72 CORNERSTONE MR NE,9234.862 12956.626|9234.848 12941.626|9259.601 12941.615|9259.615 12956.604
118 72 CORNERSTONE MR NE,9234.862 12956.626|9234.848 12941.626|9259.601 12941.615|9259.615 12956.604
120 72 CORNERSTONE MR NE,9234.862 12956.626|9234.848 12941.626|9259.601 12941.615|9259.615 12956.604
202 72 CORNERSTONE MR NE,9255.302 12959.662|9270.639 12959.640|9270.660 12990.085|9255.330 12990.096
204 72 CORNERSTONE MR NE,9255.302 12959.662|9270.639 12959.640|9270.660 12990.085|9255.330 12990.096
206 72 CORNERSTONE MR NE,9255.302 12959.662|9270.639 12959.640|9270.660 12990.085|9255.330 12990.096
208 72 CORNERSTONE MR NE,9255.302 12959.662|9270.639 12959.640|9270.660 12990.085|9255.330 12990.096
210 72 CORNERSTONE MR NE,9255.302 12959.662|9270.639 12959.640|9270.660 12990.085|9255.330 12990.096
414 72 CORNERSTONE MR NE,9188.780 12943.216|9201.335 12943.205|9202.454 12944.417|9203.300 12944.417|9203.321 12968.502|9188.801 12968.513
416 72 CORNERSTONE MR NE,9188.780 12943.216|9201.335 12943.205|9202.454 12944.417|9203.300 12944.417|9203.321 12968.502|9188.801 12968.513
418 72 CORNERSTONE MR NE,9188.780 12943.216|9201.335 12943.205|9202.454 12944.417|9203.300 12944.417|9203.321 12968.502|9188.801 12968.513
420 72 CORNERSTONE MR NE,9188.780 12943.216|9201.335 12943.205|9202.454 12944.417|9203.300 12944.417|9203.321 12968.502|9188.801 12968.513
870 CORNERSTONE BV NE,9338.971 11759.268|9338.971 11723.252|9358.195 11723.241|9358.230 11759.257
868 CORNERSTONE BV NE,9338.971 11759.268|9338.971 11723.252|9358.195 11723.241|9358.230 11759.257
866 CORNERSTONE BV NE,9338.971 11759.268|9338.971 11723.252|9358.195 11723.241|9358.230 11759.257
864 CORNERSTONE BV NE,9338.971 11759.268|9338.971 11723.252|9358.195 11723.241|9358.230 11759.257
862 CORNERSTONE BV NE,9338.971 11759.268|9338.971 11723.252|9358.195 11723.241|9358.230 11759.257
860 CORNERSTONE BV NE,9338.971 11759.268|9338.971 11723.252|9358.195 11723.241|9358.230 11759.257
6515 COUNTRY HILLS BV NE,9403.465 11794.117|9367.499 11794.072|9367.478 11773.712|9403.444 11773.690
6513 COUNTRY HILLS BV NE,9403.465 11794.117|9367.499 11794.072|9367.478 11773.712|9403.444 11773.690
6511 COUNTRY HILLS BV NE,9403.465 11794.117|9367.499 11794.072|9367.478 11773.712|9403.444 11773.690
6509 COUNTRY HILLS BV NE,9403.465 11794.117|9367.499 11794.072|9367.478 11773.712|9403.444 11773.690
6507 COUNTRY HILLS BV NE,9403.465 11794.117|9367.499 11794.072|9367.478 11773.712|9403.444 11773.690
6505 COUNTRY HILLS BV NE,9403.465 11794.117|9367.499 11794.072|9367.478 11773.712|9403.444 11773.690
884 CORNERSTONE BV NE,9339.838 11790.047|9339.194 11788.357|9338.971 11786.555|9338.971 11759.268|9358.230 11759.257|9358.251 11790.036
882 CORNERSTONE BV NE,9339.838 11790.047|9339.194 11788.357|9338.971 11786.555|9338.971 11759.268|9358.230 11759.257|9358.251 11790.036
880 CORNERSTONE BV NE,9339.838 11790.047|9339.194 11788.357|9338.971 11786.555|9338.971 11759.268|9358.230 11759.257|9358.251 11790.036
878 CORNERSTONE BV NE,9339.838 11790.047|9339.194 11788.357|9338.971 11786.555|9338.971 11759.268|9358.230 11759.257|9358.251 11790.036
876 CORNERSTONE BV NE,9339.838 11790.047|9339.194 11788.357|9338.971 11786.555|9338.971 11759.268|9358.230 11759.257|9358.251 11790.036
210 CORNER GLEN CI NE,9365.940 11728.767|9381.725 11728.756|9381.752 11758.279|9365.968 11758.290
208 CORNER GLEN CI NE,9365.940 11728.767|9381.725 11728.756|9381.752 11758.279|9365.968 11758.290
206 CORNER GLEN CI NE,9365.940 11728.767|9381.725 11728.756|9381.752 11758.279|9365.968 11758.290
204 CORNER GLEN CI NE,9365.940 11728.767|9381.725 11728.756|9381.752 11758.279|9365.968 11758.290
202 CORNER GLEN CI NE,9365.940 11728.767|9381.725 11728.756|9381.752 11758.279|9365.968 11758.290
424 CORNER GLEN CI NE,9433.105 11757.823|9433.077 11727.711|9448.861 11727.700|9448.882 11757.812
422 CORNER GLEN CI NE,9433.105 11757.823|9433.077 11727.711|9448.861 11727.700|9448.882 11757.812
420 CORNER GLEN CI NE,9433.105 11757.823|9433.077 11727.711|9448.861 11727.700|9448.882 11757.812
418 CORNER GLEN CI NE,9433.105 11757.823|9433.077 11727.711|9448.861 11727.700|9448.882 11757.812
416 CORNER GLEN CI NE,9433.105 11757.823|9433.077 11727.711|9448.861 11727.700|9448.882 11757.812
424 CORNER MEADOWS SQ NE,9659.372 11697.922|9659.372 11704.016|9642.861 11704.016|9642.861 11698.967|9643.909 11697.922
422 CORNER MEADOWS SQ NE,9642.868 11710.109|9642.861 11704.016|9659.372 11704.016|9659.372 11710.109
502 CORNER MEADOWS SQ NE,9682.965 11706.162|9682.965 11712.255|9668.201 11712.255|9668.201 11706.162
503 CORNER MEADOWS SQ NE,9706.670 11706.162|9706.670 11712.255|9691.906 11712.255|9691.906 11706.162
420 CORNER MEADOWS SQ NE,9659.372 11716.202|9642.868 11716.202|9642.868 11710.109|9659.372 11710.109
504 CORNER MEADOWS SQ NE,9668.201 11712.255|9682.965 11712.255|9682.972 11718.349|9668.201 11718.349
505 CORNER MEADOWS SQ NE,9691.906 11712.255|9706.670 11712.255|9706.670 11718.349|9691.906 11718.349
418 CORNER MEADOWS SQ NE,9659.372 11716.202|9659.372 11722.296|9642.875 11722.285|9642.868 11716.202
506 CORNER MEADOWS SQ NE,9668.201 11718.349|9682.972 11718.349|9682.972 11724.442|9668.201 11724.442
507 CORNER MEADOWS SQ NE,9691.906 11718.349|9706.670 11718.349|9706.670 11724.442|9691.906 11724.442
416 CORNER MEADOWS SQ NE,9659.372 11722.296|9659.372 11728.378|9642.882 11728.378|9642.875 11722.285
508 CORNER MEADOWS SQ NE,9668.201 11724.442|9682.972 11724.442|9682.972 11730.524|9668.201 11730.524
509 CORNER MEADOWS SQ NE,9691.906 11724.442|9706.670 11724.442|9706.670 11730.524|9691.906 11730.524
414 CORNER MEADOWS SQ NE,9642.882 11728.378|9659.372 11728.378|9659.372 11734.472|9642.882 11734.472
510 CORNER MEADOWS SQ NE,9668.201 11730.524|9682.972 11730.524|9682.972 11736.618|9668.201 11736.618
511 CORNER MEADOWS SQ NE,9691.906 11730.524|9706.670 11730.524|9706.670 11736.618|9691.906 11736.618
410 CORNER MEADOWS SQ NE,9659.372 11737.919|9659.372 11744.012|9642.889 11744.012|9642.882 11737.919
514 CORNER MEADOWS SQ NE,9668.201 11739.064|9682.972 11739.064|9682.972 11745.158|9668.201 11745.158
515 CORNER MEADOWS SQ NE,9706.677 11739.064|9706.677 11745.158|9691.906 11745.158|9691.906 11739.064
408 CORNER MEADOWS SQ NE,9659.372 11744.012|9659.372 11750.106|9642.896 11750.106|9642.889 11744.012
516 CORNER MEADOWS SQ NE,9668.201 11745.158|9682.972 11745.158|9682.972 11751.251|9668.201 11751.251
517 CORNER MEADOWS SQ NE,9706.677 11745.158|9706.677 11751.251|9691.906 11751.251|9691.906 11745.158
406 CORNER MEADOWS SQ NE,9659.372 11750.106|9659.372 11756.199|9642.896 11756.199|9642.896 11750.106
518 CORNER MEADOWS SQ NE,9668.201 11751.251|9682.972 11751.251|9682.972 11757.345|9668.201 11757.345
519 CORNER MEADOWS SQ NE,9691.906 11751.251|9706.677 11751.251|9706.677 11757.345|9691.906 11757.345
404 CORNER MEADOWS SQ NE,9659.372 11756.199|9659.372 11762.282|9642.903 11762.282|9642.896 11756.199
520 CORNER MEADOWS SQ NE,9668.201 11757.345|9682.972 11757.345|9682.972 11763.438|9668.201 11763.438
521 CORNER MEADOWS SQ NE,9691.906 11757.345|9706.677 11757.345|9706.677 11763.438|9691.906 11763.438
402 CORNER MEADOWS SQ NE,9659.372 11762.282|9659.372 11768.375|9642.903 11768.375|9642.903 11762.282
522 CORNER MEADOWS SQ NE,9668.201 11763.438|9682.972 11763.438|9682.972 11769.532|9668.201 11769.532
344 CORNER MEADOWS SQ NE,9652.375 11777.360|9652.375 11792.137|9646.286 11792.137|9646.286 11777.360
342 CORNER MEADOWS SQ NE,9658.471 11777.360|9658.471 11792.137|9652.375 11792.137|9652.375 11777.360
340 CORNER MEADOWS SQ NE,9664.559 11777.360|9664.559 11792.137|9658.471 11792.137|9658.471 11777.360
338 CORNER MEADOWS SQ NE,9670.648 11777.360|9670.648 11792.137|9664.559 11792.137|9664.559 11777.360
336 CORNER MEADOWS SQ NE,9676.737 11777.360|9676.737 11792.137|9670.648 11792.137|9670.648 11777.360
334 CORNER MEADOWS SQ NE,9682.825 11792.137|9676.737 11792.137|9676.737 11777.360|9682.825 11777.360
330 CORNER MEADOWS SQ NE,9691.375 11777.360|9691.375 11792.137|9685.279 11792.137|9685.279 11777.360
328 CORNER MEADOWS SQ NE,9697.463 11777.360|9697.463 11792.137|9691.375 11792.137|9691.375 11777.360
326 CORNER MEADOWS SQ NE,9703.552 11777.360|9703.552 11792.137|9697.463 11792.137|9697.463 11777.360
324 CORNER MEADOWS SQ NE,9709.641 11777.360|9709.641 11792.137|9703.552 11792.137|9703.552 11777.360
202 CORNER MEADOWS SQ NE,9761.846 11694.864|9778.399 11694.864|9777.896 11700.958|9761.846 11700.958
204 CORNER MEADOWS SQ NE,9777.896 11700.958|9777.400 11707.040|9761.846 11707.051|9761.846 11700.958
106 CORNER MEADOWS SQ NE,9715.100 11706.128|9729.522 11706.128|9729.529 11712.222|9715.100 11712.222
105 CORNER MEADOWS SQ NE,9736.897 11706.128|9752.765 11706.128|9752.772 11712.222|9736.897 11712.222
206 CORNER MEADOWS SQ NE,9777.400 11707.040|9776.903 11713.133|9761.846 11713.145|9761.846 11707.051
108 CORNER MEADOWS SQ NE,9729.529 11712.222|9729.529 11718.315|9715.100 11718.315|9715.100 11712.222
107 CORNER MEADOWS SQ NE,9736.897 11712.222|9752.772 11712.222|9752.772 11718.315|9736.897 11718.315
208 CORNER MEADOWS SQ NE,9776.903 11713.133|9776.400 11719.227|9761.846 11719.227|9761.846 11713.145
110 CORNER MEADOWS SQ NE,9715.100 11718.315|9729.529 11718.315|9729.529 11724.409|9715.100 11724.409
109 CORNER MEADOWS SQ NE,9736.897 11718.315|9752.772 11718.315|9752.772 11724.398|9736.897 11724.409
210 CORNER MEADOWS SQ NE,9776.400 11719.227|9775.904 11725.320|9761.846 11725.320|9761.846 11719.227
112 CORNER MEADOWS SQ NE,9715.100 11724.409|9729.529 11724.409|9729.529 11730.491|9715.100 11730.502
111 CORNER MEADOWS SQ NE,9736.897 11724.409|9752.772 11724.398|9752.772 11730.491|9736.897 11730.491
214 CORNER MEADOWS SQ NE,9775.484 11730.391|9775.191 11736.484|9760.350 11736.484|9760.350 11730.391
114 CORNER MEADOWS SQ NE,9715.100 11730.502|9729.529 11730.491|9729.529 11736.584|9715.107 11736.584
113 CORNER MEADOWS SQ NE,9736.897 11730.491|9752.772 11730.491|9752.772 11736.584|9736.897 11736.584
216 CORNER MEADOWS SQ NE,9775.191 11736.484|9774.904 11742.578|9760.357 11742.578|9760.350 11736.484
118 CORNER MEADOWS SQ NE,9715.107 11739.031|9729.529 11739.020|9729.529 11745.113|9715.107 11745.113
117 CORNER MEADOWS SQ NE,9736.897 11739.020|9752.772 11739.020|9752.772 11745.113|9736.904 11745.113
218 CORNER MEADOWS SQ NE,9774.904 11742.578|9774.610 11748.660|9760.357 11748.671|9760.357 11742.578
120 CORNER MEADOWS SQ NE,9715.107 11745.113|9729.529 11745.113|9729.529 11751.207|9715.107 11751.207
119 CORNER MEADOWS SQ NE,9736.904 11745.113|9752.772 11745.113|9752.772 11751.207|9736.904 11751.207
220 CORNER MEADOWS SQ NE,9774.610 11748.660|9774.317 11754.754|9760.357 11754.754|9760.357 11748.671
122 CORNER MEADOWS SQ NE,9715.107 11751.207|9729.529 11751.207|9729.529 11757.300|9715.107 11757.300
121 CORNER MEADOWS SQ NE,9736.904 11757.300|9736.904 11751.207|9752.772 11751.207|9752.779 11757.300
222 CORNER MEADOWS SQ NE,9774.317 11754.754|9774.023 11760.847|9760.357 11760.847|9760.357 11754.754
124 CORNER MEADOWS SQ NE,9715.107 11757.300|9729.529 11757.300|9729.536 11763.394|9715.107 11763.394
123 CORNER MEADOWS SQ NE,9736.904 11757.300|9752.779 11757.300|9752.779 11763.382|9736.904 11763.394
224 CORNER MEADOWS SQ NE,9760.357 11766.941|9760.357 11760.847|9774.023 11760.847|9773.737 11766.941
126 CORNER MEADOWS SQ NE,9715.107 11763.394|9729.536 11763.394|9729.536 11769.487|9715.107 11769.487
125 CORNER MEADOWS SQ NE,9752.779 11763.382|9752.779 11769.476|9736.904 11769.476|9736.904 11763.394
320 CORNER MEADOWS SQ NE,9719.637 11777.893|9719.644 11792.682|9713.555 11792.682|9713.548 11777.905|9715.100 11777.905
318 CORNER MEADOWS SQ NE,9725.733 11777.893|9725.733 11792.682|9719.644 11792.682|9719.637 11777.893
316 CORNER MEADOWS SQ NE,9731.822 11777.893|9731.822 11792.671|9725.733 11792.682|9725.733 11777.893
314 CORNER MEADOWS SQ NE,9737.910 11777.893|9737.910 11792.671|9731.822 11792.671|9731.822 11777.893
312 CORNER MEADOWS SQ NE,9743.999 11777.893|9743.999 11792.671|9737.910 11792.671|9737.910 11777.893
308 CORNER MEADOWS SQ NE,9752.527 11777.893|9752.527 11792.671|9746.439 11792.671|9746.439 11777.893
306 CORNER MEADOWS SQ NE,9758.616 11777.893|9758.616 11792.671|9752.527 11792.671|9752.527 11777.893
304 CORNER MEADOWS SQ NE,9764.705 11777.893|9764.705 11792.671|9758.616 11792.671|9758.616 11777.893
302 CORNER MEADOWS SQ NE,9764.705 11777.893|9770.794 11777.893|9770.801 11792.671|9764.705 11792.671
6533 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
6531 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
6529 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
6527 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
6525 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
6523 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
6521 COUNTRY HILLS BV NE,9403.444 11773.690|9444.925 11773.657|9444.939 11794.183|9403.465 11794.117
316 CORNER GLEN CI NE,9384.150 11765.962|9384.150 11762.293|9384.143 11750.417|9430.700 11750.373|9430.714 11762.549|9430.714 11765.918
314 CORNER GLEN CI NE,9384.150 11765.962|9384.150 11762.293|9384.143 11750.417|9430.700 11750.373|9430.714 11762.549|9430.714 11765.918
312 CORNER GLEN CI NE,9384.150 11765.962|9384.150 11762.293|9384.143 11750.417|9430.700 11750.373|9430.714 11762.549|9430.714 11765.918
310 CORNER GLEN CI NE,9384.150 11765.962|9384.150 11762.293|9384.143 11750.417|9430.700 11750.373|9430.714 11762.549|9430.714 11765.918
