ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3135 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3130 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3125 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3120 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3115 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3110 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3105 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3218 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3214 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3210 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3206 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3205 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3207 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3211 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3215 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
3219 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
5115 4250 109 AV NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9733709 51.1528806, -113.9732994 51.1528806, -113.9725049 51.1528806, -113.9723332 51.1528807, -113.9706144 51.1528805, -113.9706286 51.1532561, -113.9706316 51.1532924, -113.9706379 51.1533286, -113.9706476 51.1533645, -113.9706605 51.1533999, -113.9706767 51.1534349, -113.9706961 51.1534692, -113.9707186 51.1535027, -113.9707441 51.1535354, -113.970776 51.1535705, -113.9708113 51.1536043, -113.9708501 51.1536366, -113.970892 51.1536673, -113.9709371 51.1536962, -113.970985 51.1537232, -113.9710356 51.1537482, -113.9710886 51.1537711, -113.9711439 51.1537919, -113.9712013 51.1538103, -113.9712603 51.1538264, -113.971321 51.1538401, -113.9713829 51.1538513, -113.9714458 51.15386, -113.9715095 51.1538662, -113.9715736 51.1538697, -113.9717342 51.1538746, -113.9718948 51.153878, -113.9720555 51.1538801, -113.9722162 51.1538808, -113.9727527 51.1538808, -113.9730617 51.1538815, -113.9733706 51.1538836, -113.9733709 51.1528806)))"
2135 32 AV NE,Non-Residential,SOUTH AIRWAYS,I-C,"MULTIPOLYGON (((-114.0082434 51.0810785, -114.0082425 51.0812719, -114.0082423 51.0813258, -114.0082424 51.0813258, -114.009273 51.0813256, -114.0092802 51.0797275, -114.0089894 51.079727, -114.0089459 51.0797269, -114.0084183 51.079726, -114.0083678 51.0797259, -114.0082494 51.0797257, -114.0082434 51.0810785)))"
4107 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-C,"MULTIPOLYGON (((-114.0182387 51.0178334, -114.0183184 51.017915, -114.0183599 51.017955, -114.0184049 51.0179936, -114.0184602 51.0180358, -114.0185197 51.0180758, -114.0185829 51.0181134, -114.0186497 51.0181484, -114.018707 51.0181752, -114.0187664 51.0182001, -114.0188277 51.0182232, -114.0188909 51.0182442, -114.01901 51.0181951, -114.0190105 51.017852, -114.0188544 51.017852, -114.0187458 51.0177635, -114.0186399 51.0176772, -114.0182387 51.0178334)))"
310 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
315 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
320 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
325 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
330 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
335 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
340 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
345 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
350 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
355 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
360 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
365 10980 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.97716 51.1511151, -113.9769778 51.1511151, -113.976858 51.1511151, -113.9767151 51.151115, -113.9764705 51.151115, -113.9764704 51.1519446, -113.9777238 51.1519446, -113.9777293 51.1518997, -113.977737 51.1518216, -113.9777425 51.1517434, -113.9777459 51.1516651, -113.977747 51.1515868, -113.977747 51.1513847, -113.9776885 51.1512118, -113.9776847 51.1512005, -113.9776763 51.151183, -113.9776633 51.1511666, -113.977646 51.1511519, -113.977625 51.1511392, -113.9776009 51.1511289, -113.9775743 51.1511213, -113.9775461 51.1511167, -113.977517 51.1511151, -113.97716 51.1511151)))"
