ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3333 STONEY TR SW,Non-Residential,RESIDUAL WARD 6 - SUB AREA 6A,S-TUC,"MULTIPOLYGON (((-114.2307407 51.0576068, -114.2288333 51.0564132, -114.2285477 51.0562339, -114.2283618 51.0562341, -114.2276214 51.0562313, -114.2285502 51.0568144, -114.2302815 51.0578987, -114.2307407 51.0576068)))"
220R 101 ST SW,Non-Residential,RESIDUAL WARD 1 - CALGARY WEST,S-TUC,"MULTIPOLYGON (((-114.2313419 51.0832777, -114.2313419 51.0833401, -114.2313432 51.0849676, -114.2336685 51.0849652, -114.2340876 51.0849648, -114.2340322 51.0849073, -114.2337862 51.0846518, -114.2316142 51.0823957, -114.2313407 51.0817065, -114.2313419 51.0832777)))"
10319 WEST VALLEY RD SW,Non-Residential,RESIDUAL WARD 6 - SUB AREA 6A,S-TUC,"MULTIPOLYGON (((-114.2366933 51.0866194, -114.2383827 51.087234, -114.238428 51.0872121, -114.2385349 51.0871591, -114.2386401 51.0871047, -114.2387434 51.0870489, -114.2388448 51.0869918, -114.2389444 51.0869334, -114.239042 51.0868737, -114.2391376 51.0868127, -114.2392312 51.0867506, -114.2386049 51.0863842, -114.237374 51.0863518, -114.2371683 51.0863464, -114.2366933 51.0866194)))"
10305 WEST VALLEY RD SW,Non-Residential,RESIDUAL WARD 6 - SUB AREA 6A,S-TUC,"MULTIPOLYGON (((-114.2383827 51.087234, -114.2366933 51.0866194, -114.2375154 51.0875843, -114.2376284 51.0875453, -114.2377402 51.0875048, -114.2378507 51.087463, -114.2379599 51.0874198, -114.2380678 51.0873753, -114.2381742 51.0873295, -114.2382792 51.0872824, -114.2383827 51.087234)))"
117 101 ST SW,Non-Residential,RESIDUAL WARD 1 - CALGARY WEST,S-TUC,"MULTIPOLYGON (((-114.2364709 51.0865695, -114.2365307 51.0865602, -114.2351293 51.0860498, -114.2343821 51.0852724, -114.2343742 51.0852774, -114.2343749 51.0858082, -114.2343751 51.0859867, -114.2343763 51.0868976, -114.2351128 51.0867822, -114.2352571 51.0867596, -114.2364709 51.0865695)))"
119 101 ST SW,Non-Residential,RESIDUAL WARD 1 - CALGARY WEST,S-TUC,"MULTIPOLYGON (((-114.2369832 51.0863415, -114.2362493 51.0863222, -114.2352405 51.0852352, -114.2344655 51.0852362, -114.2344394 51.0852362, -114.2343966 51.0852632, -114.2343821 51.0852724, -114.2351293 51.0860498, -114.2365307 51.0865602, -114.2366298 51.0865446, -114.2369832 51.0863415)))"
9813 2 AV SW,Non-Residential,RESIDUAL WARD 6,S-TUC,"MULTIPOLYGON (((-114.2225942 51.0743279, -114.2225944 51.0743866, -114.2225947 51.0744562, -114.2225947 51.0744624, -114.2225947 51.0744778, -114.2225947 51.0744786, -114.2225947 51.0745444, -114.2225947 51.0746366, -114.2225947 51.0747703, -114.2225947 51.0747708, -114.2225947 51.0749461, -114.2225947 51.0749465, -114.2225947 51.0750504, -114.2225947 51.0750508, -114.2225947 51.0751492, -114.2225947 51.0751496, -114.2225947 51.0752535, -114.2225947 51.0752538, -114.2225947 51.0753524, -114.2225947 51.0753527, -114.2225947 51.0754566, -114.2225947 51.0754569, -114.2225947 51.0755555, -114.2225947 51.0755557, -114.2225947 51.0756598, -114.2225947 51.07566, -114.2225947 51.0758418, -114.2225947 51.0758423, -114.2225947 51.0761139, -114.2225947 51.0761144, -114.2225947 51.0761156, -114.2225942 51.0764143, -114.2225963 51.0764178, -114.2234829 51.0779112, -114.2283285 51.0779039, -114.2283307 51.0813352, -114.2302934 51.0813335, -114.2311873 51.0813325, -114.2308703 51.0805312, -114.2304949 51.079571, -114.2285126 51.0745658, -114.2285585 51.074322, -114.2283337 51.0743222, -114.2274378 51.0743231, -114.2225944 51.0743279, -114.2225942 51.0743279)))"
9863 2 AV SW,Non-Residential,RESIDUAL WARD 6,S-TUC,"MULTIPOLYGON (((-114.2311873 51.0813325, -114.2312067 51.0813325, -114.2312067 51.0808936, -114.2308703 51.0805312, -114.2311873 51.0813325)))"
6969 84 ST NE,Non-Residential,HOMESTEAD,S-TUC,"MULTIPOLYGON (((-113.9120351 51.1114685, -113.9121077 51.1114686, -113.9122267 51.1114688, -113.9124613 51.1114692, -113.9147196 51.1112979, -113.915055 51.1112724, -113.9156807 51.111279, -113.9179322 51.1113026, -113.9178461 51.1108118, -113.9178171 51.1106459, -113.9178167 51.110644, -113.9177085 51.1100253, -113.9177077 51.1100253, -113.916808 51.1100696, -113.9148231 51.1103887, -113.9148231 51.1104061, -113.9148219 51.1106445, -113.9148198 51.1107072, -113.9120328 51.110841, -113.9120351 51.1114685)))"
13707 14 ST NW,Non-Residential,EVANSTON,S-TUC,"MULTIPOLYGON (((-114.0947453 51.1775848, -114.0948547 51.1775146, -114.0950042 51.1774186, -114.0951403 51.1773313, -114.0952758 51.1772443, -114.0953804 51.1771772, -114.095485 51.17711, -114.0955897 51.1770429, -114.0956943 51.1769757, -114.095799 51.1769086, -114.0959034 51.1768416, -114.0960072 51.176775, -114.096111 51.1767084, -114.0962147 51.1766418, -114.0963184 51.1765752, -114.0964222 51.1765087, -114.0965259 51.1764421, -114.0966416 51.1763678, -114.0967454 51.1763012, -114.0968491 51.1762346, -114.0969529 51.1761681, -114.0970566 51.1761015, -114.0971604 51.1760349, -114.0972382 51.175985, -114.0972358 51.175985, -114.0954761 51.1759866, -114.0953519 51.1760665, -114.0947468 51.1760291, -114.0947453 51.1775848)))"
6825 STONEY TR NE,Non-Residential,RESIDUAL WARD 5 - SUB AREA 5E,S-TUC,"MULTIPOLYGON (((-113.9184816 51.160111, -113.918464 51.1601947, -113.9184625 51.1602009, -113.9183775 51.1605563, -113.9183761 51.1605621, -113.9183543 51.1606431, -113.9182825 51.1609106, -113.9182778 51.1609284, -113.9182441 51.1610417, -113.9181779 51.161264, -113.9181691 51.1612936, -113.9181314 51.161409, -113.9180501 51.1616575, -113.9185695 51.1616575, -113.9185415 51.1598264, -113.9184816 51.160111)))"
3203 84 ST NE,Non-Residential,RESIDUAL WARD 10 - SUB AREA 10E,S-TUC,"MULTIPOLYGON (((-113.915795 51.0797598, -113.9158331 51.0805233, -113.9158796 51.0813215, -113.9159225 51.0820651, -113.9159436 51.0824275, -113.9159547 51.0826187, -113.916032 51.0827937, -113.9160323 51.0815336, -113.9170511 51.0789108, -113.915795 51.0797598)))"
3155 84 ST NE,Non-Residential,RESIDUAL WARD 10 - SUB AREA 10E,S-TUC,"MULTIPOLYGON (((-113.9158331 51.0805233, -113.9120429 51.080609, -113.9120428 51.0812927, -113.9124189 51.081362, -113.9158796 51.0813215, -113.9158331 51.0805233)))"
3201 84 ST NE,Non-Residential,RESIDUAL WARD 10 - SUB AREA 10E,S-TUC,"MULTIPOLYGON (((-113.9124217 51.0819582, -113.9159225 51.0820651, -113.9158796 51.0813215, -113.9124189 51.081362, -113.9120428 51.0812927, -113.9120428 51.0813617, -113.9120428 51.081535, -113.9120396 51.0818219, -113.9120397 51.0818668, -113.9120424 51.082198, -113.9124217 51.0819582)))"
3333 84 ST NE,Non-Residential,RESIDUAL WARD 10 - SUB AREA 10E,S-TUC,"MULTIPOLYGON (((-113.9159225 51.0820651, -113.9124217 51.0819582, -113.9120424 51.082198, -113.9120407 51.0822305, -113.9120408 51.0822756, -113.9120422 51.0824194, -113.9159547 51.0826187, -113.9159436 51.0824275, -113.9159225 51.0820651)))"
7358R 32 AV NE,Non-Residential,MONTEREY PARK,S-TUC,"MULTIPOLYGON (((-113.9251279 51.0841667, -113.9253027 51.0841675, -113.9253036 51.0836165, -113.9249148 51.0841655, -113.9249425 51.0841656, -113.9251279 51.0841667)))"
7350 32 AV NE,Non-Residential,MONTEREY PARK,S-TUC,"MULTIPOLYGON (((-113.9278821 51.0817947, -113.9292617 51.0817832, -113.9292617 51.0816932, -113.9292617 51.0815315, -113.9284059 51.0815317, -113.927565 51.0815318, -113.9274508 51.0815319, -113.925621 51.0815322, -113.925307 51.0815322, -113.9253062 51.0820472, -113.9278821 51.0817947)))"
7358 32 AV NE,Non-Residential,MONTEREY PARK,S-TUC,"MULTIPOLYGON (((-113.9268174 51.0841762, -113.9268574 51.0841765, -113.9268574 51.0840866, -113.9268573 51.0838244, -113.9268573 51.0836891, -113.9268573 51.0835614, -113.9268573 51.0834621, -113.9268574 51.0833629, -113.9268574 51.0832583, -113.9268573 51.0831482, -113.9268572 51.0830489, -113.9268571 51.0829442, -113.926857 51.0828342, -113.9268569 51.0826697, -113.9268566 51.0823796, -113.9268798 51.0823797, -113.9274376 51.0823832, -113.9274853 51.0823835, -113.9275622 51.0823839, -113.9277036 51.0823848, -113.9278741 51.0823859, -113.9281188 51.0823874, -113.9284484 51.0823894, -113.9288051 51.0823916, -113.9292118 51.0823941, -113.9292617 51.0823944, -113.9292617 51.0823674, -113.9292617 51.0820706, -113.9292617 51.0820389, -113.9292617 51.0817832, -113.9278821 51.0817947, -113.9253062 51.0820472, -113.9253036 51.0836165, -113.9253027 51.0841675, -113.9253035 51.0841675, -113.9254783 51.0841685, -113.9256616 51.0841696, -113.9258363 51.0841706, -113.9260197 51.0841716, -113.9261944 51.0841726, -113.9263777 51.0841737, -113.9265525 51.0841747, -113.9265953 51.084175, -113.9267996 51.0841761, -113.9268174 51.0841762)))"
9045 BOWFORT RD NW,Non-Residential,GREENWOOD/GREENBRIAR,S-TUC,"MULTIPOLYGON (((-114.2200489 51.0864595, -114.2214708 51.0869017, -114.2217409 51.0869664, -114.2217697 51.0869253, -114.2217965 51.0868835, -114.2202631 51.0865114, -114.2200489 51.0864595)))"
10619 84 ST SE,Non-Residential,RESIDUAL WARD 12 - SUB AREA 12A,S-TUC,"MULTIPOLYGON (((-113.9167197 50.9629783, -113.9175801 50.9629784, -113.9176113 50.9618999, -113.9167204 50.9618997, -113.9125115 50.9622828, -113.9122362 50.9621069, -113.9122314 50.9621038, -113.9122308 50.9627732, -113.9122332 50.9627717, -113.9125156 50.9625938, -113.9167197 50.9629783)))"
10655 84 ST SE,Non-Residential,RESIDUAL WARD 12 - SUB AREA 12A,S-TUC,"MULTIPOLYGON (((-113.9170349 50.9560957, -113.9167401 50.9569191, -113.9163941 50.957877, -113.9163937 50.957878, -113.9154854 50.960401, -113.9138821 50.9609108, -113.9138932 50.9614498, -113.9122332 50.9615513, -113.9122331 50.9615528, -113.9122318 50.9616304, -113.9122318 50.9616576, -113.9122318 50.9617026, -113.9122314 50.9621038, -113.9122362 50.9621069, -113.9125115 50.9622828, -113.9167204 50.9618997, -113.9176113 50.9618999, -113.9176147 50.9616579, -113.9176191 50.9613509, -113.9176255 50.9611278, -113.9177175 50.9578759, -113.9177175 50.9578755, -113.9178306 50.9538755, -113.9170349 50.9560957)))"
10555 84 ST SE,Non-Residential,RESIDUAL WARD 12 - SUB AREA 12A,S-TUC,"MULTIPOLYGON (((-113.9155638 50.9651105, -113.9156392 50.9651653, -113.9174742 50.9665012, -113.9175184 50.9651075, -113.9175199 50.9650583, -113.9175801 50.9629784, -113.9167197 50.9629783, -113.9125156 50.9625938, -113.9122332 50.9627717, -113.9122308 50.9627732, -113.9122304 50.9632692, -113.9122304 50.9633239, -113.912229 50.9642413, -113.9122289 50.9643221, -113.9122285 50.9646384, -113.9149179 50.9646402, -113.9155638 50.9651105)))"
10200 BEARSPAW DAM RD NW,Non-Residential,RESIDUAL WARD 1 - SUB AREA 1B,S-TUC,"MULTIPOLYGON (((-114.2356685 51.1056342, -114.2356684 51.1055153, -114.2356684 51.1054967, -114.2356682 51.1050845, -114.2356682 51.1050804, -114.235668 51.1049046, -114.235668 51.1049004, -114.2356678 51.1044116, -114.2356677 51.1043607, -114.2356676 51.1041299, -114.2356674 51.1038523, -114.2356674 51.1037441, -114.2356672 51.1034915, -114.2356278 51.1034894, -114.2345158 51.1034307, -114.2343742 51.1034233, -114.2343742 51.1034646, -114.2343743 51.103676, -114.2343743 51.1037842, -114.2343747 51.1045343, -114.234376 51.1048128, -114.234376 51.1048752, -114.2343761 51.1050551, -114.2343763 51.1054011, -114.2343763 51.1054841, -114.2343765 51.1056342, -114.2343769 51.1059609, -114.2343758 51.1060421, -114.2343757 51.1063605, -114.2343772 51.1066373, -114.2356692 51.106755, -114.2356691 51.1067302, -114.2356691 51.1067294, -114.2356691 51.106703, -114.2356691 51.1067022, -114.2356689 51.1065689, -114.2356688 51.1065136, -114.2356688 51.1065135, -114.2356688 51.1064782, -114.2356688 51.1064588, -114.2356687 51.1059675, -114.2356685 51.105933, -114.2356686 51.1058983, -114.2356686 51.1058863, -114.2356686 51.1058593, -114.2356685 51.1056342)))"
10318 WEST VALLEY RD SW,Non-Residential,RESIDUAL WARD 1 - CALGARY WEST,S-TUC,"MULTIPOLYGON (((-114.2397877 51.0870266, -114.2397795 51.0870046, -114.2397665 51.0869835, -114.239749 51.0869637, -114.2397273 51.0869457, -114.2397019 51.0869296, -114.2396732 51.086916, -114.2396417 51.0869049, -114.2396082 51.0868967, -114.2395732 51.0868914, -114.2395373 51.0868893, -114.2395013 51.0868902, -114.2394659 51.0868943, -114.2394317 51.0869014, -114.2393994 51.0869114, -114.2393696 51.086924, -114.2393428 51.0869392, -114.2392541 51.0869958, -114.2391637 51.0870515, -114.2390717 51.087106, -114.2389781 51.0871595, -114.238883 51.0872119, -114.2387864 51.0872632, -114.2386882 51.0873134, -114.2385887 51.0873624, -114.2385998 51.0877151, -114.2401724 51.0877557, -114.2401821 51.087737, -114.2401881 51.0877177, -114.2401905 51.0876981, -114.2401891 51.0876784, -114.240184 51.087659, -114.2401752 51.0876401, -114.2401629 51.087622, -114.2401473 51.0876049, -114.2400816 51.0875385, -114.2400216 51.0874701, -114.2399673 51.0873997, -114.239919 51.0873277, -114.2398768 51.0872541, -114.2398408 51.0871793, -114.239811 51.0871034, -114.2397877 51.0870266)))"
10304 WEST VALLEY RD SW,Non-Residential,RESIDUAL WARD 1 - CALGARY WEST,S-TUC,"MULTIPOLYGON (((-114.2383644 51.0877636, -114.2388096 51.0879013, -114.2389333 51.0878968, -114.2389833 51.087895, -114.2399447 51.0878596, -114.2399815 51.0878566, -114.2400173 51.0878503, -114.2400512 51.0878409, -114.2400828 51.0878286, -114.2401112 51.0878136, -114.2401359 51.0877962, -114.2401564 51.0877768, -114.2401724 51.0877557, -114.2386001 51.0877151, -114.2385887 51.0873624, -114.2384607 51.0874228, -114.2383305 51.0874813, -114.2383041 51.0874946, -114.2382806 51.0875099, -114.2382604 51.087527, -114.238244 51.0875456, -114.2382315 51.0875654, -114.2382231 51.0875861, -114.2382191 51.0876072, -114.2382195 51.0876285, -114.2382242 51.0876496, -114.2382332 51.0876701, -114.2382464 51.0876897, -114.2382635 51.0877081, -114.2382842 51.0877249, -114.2383082 51.08774, -114.2383351 51.0877529, -114.2383644 51.0877636)))"
4051 69 ST SW,Non-Residential,SPRINGBANK HILL,S-TUC,"MULTIPOLYGON (((-114.1985809 51.0168422, -114.1986166 51.0168418, -114.198627 51.0168417, -114.1986365 51.0168418, -114.1986584 51.0168488, -114.1988524 51.0169109, -114.1989643 51.0169461, -114.1989881 51.0169537, -114.1990105 51.0169615, -114.1990793 51.016983, -114.1991014 51.0169909, -114.1991441 51.0170048, -114.1991517 51.0170072, -114.1991591 51.0170095, -114.1991626 51.0170107, -114.1991731 51.0170142, -114.1992011 51.0170222, -114.1992331 51.0170324, -114.1992609 51.0170412, -114.1993055 51.0170552, -114.1993313 51.0170633, -114.1993303 51.0163703, -114.1992496 51.0163554, -114.1991679 51.0163425, -114.1990855 51.0163316, -114.1990025 51.0163229, -114.1989601 51.0163185, -114.1989166 51.0163151, -114.1988062 51.0163093, -114.1986955 51.0163072, -114.1981483 51.0163062, -114.1977187 51.0163054, -114.1939634 51.0162985, -114.1937325 51.0162981, -114.1936173 51.0162979, -114.1935982 51.0162978, -114.1935895 51.0162978, -114.1934372 51.0162976, -114.1922822 51.0162959, -114.1921492 51.0162954, -114.1921348 51.0163151, -114.1917362 51.0168585, -114.1930067 51.0168569, -114.1930188 51.0168455, -114.1930646 51.0168454, -114.1931473 51.0168454, -114.1931631 51.0168453, -114.1932324 51.0168451, -114.1932556 51.0168446, -114.1933647 51.0168449, -114.1935816 51.0168448, -114.1935954 51.0168447, -114.1936136 51.0168444, -114.1952559 51.0168441, -114.195265 51.0168438, -114.1953977 51.0168429, -114.1954099 51.0168435, -114.1954184 51.0168435, -114.1954414 51.0168435, -114.1955065 51.0168434, -114.19553 51.0168428, -114.1957335 51.0168433, -114.1958924 51.0168432, -114.1960486 51.016843, -114.1962048 51.0168429, -114.196361 51.0168428, -114.1965173 51.0168427, -114.1966733 51.016843, -114.1968296 51.0168429, -114.1969859 51.0168429, -114.1971423 51.0168428, -114.1972986 51.0168427, -114.1974549 51.0168427, -114.1976113 51.0168426, -114.1977676 51.0168425, -114.1979239 51.0168425, -114.1980803 51.0168424, -114.1982366 51.0168423, -114.1984954 51.0168422, -114.1985809 51.0168422)))"
4051 69 ST SW,Non-Residential,SPRINGBANK HILL,S-TUC,"MULTIPOLYGON (((-114.1985809 51.0168422, -114.1986166 51.0168418, -114.198627 51.0168417, -114.1986365 51.0168418, -114.1986584 51.0168488, -114.1988524 51.0169109, -114.1989643 51.0169461, -114.1989881 51.0169537, -114.1990105 51.0169615, -114.1990793 51.016983, -114.1991014 51.0169909, -114.1991441 51.0170048, -114.1991517 51.0170072, -114.1991591 51.0170095, -114.1991626 51.0170107, -114.1991731 51.0170142, -114.1992011 51.0170222, -114.1992331 51.0170324, -114.1992609 51.0170412, -114.1993055 51.0170552, -114.1993313 51.0170633, -114.1993303 51.0163703, -114.1992496 51.0163554, -114.1991679 51.0163425, -114.1990855 51.0163316, -114.1990025 51.0163229, -114.1989601 51.0163185, -114.1989166 51.0163151, -114.1988062 51.0163093, -114.1986955 51.0163072, -114.1981483 51.0163062, -114.1977187 51.0163054, -114.1939634 51.0162985, -114.1937325 51.0162981, -114.1936173 51.0162979, -114.1935982 51.0162978, -114.1935895 51.0162978, -114.1934372 51.0162976, -114.1922822 51.0162959, -114.1921492 51.0162954, -114.1921348 51.0163151, -114.1917362 51.0168585, -114.1930067 51.0168569, -114.1930188 51.0168455, -114.1930646 51.0168454, -114.1931473 51.0168454, -114.1931631 51.0168453, -114.1932324 51.0168451, -114.1932556 51.0168446, -114.1933647 51.0168449, -114.1935816 51.0168448, -114.1935954 51.0168447, -114.1936136 51.0168444, -114.1952559 51.0168441, -114.195265 51.0168438, -114.1953977 51.0168429, -114.1954099 51.0168435, -114.1954184 51.0168435, -114.1954414 51.0168435, -114.1955065 51.0168434, -114.19553 51.0168428, -114.1957335 51.0168433, -114.1958924 51.0168432, -114.1960486 51.016843, -114.1962048 51.0168429, -114.196361 51.0168428, -114.1965173 51.0168427, -114.1966733 51.016843, -114.1968296 51.0168429, -114.1969859 51.0168429, -114.1971423 51.0168428, -114.1972986 51.0168427, -114.1974549 51.0168427, -114.1976113 51.0168426, -114.1977676 51.0168425, -114.1979239 51.0168425, -114.1980803 51.0168424, -114.1982366 51.0168423, -114.1984954 51.0168422, -114.1985809 51.0168422)))"
2670 STONEY TR SW,Non-Residential,SIGNAL HILL,S-TUC,"MULTIPOLYGON (((-114.1929656 51.0158412, -114.1930809 51.0158414, -114.1933132 51.0158432, -114.193598 51.0158436, -114.1935999 51.0158436, -114.1935977 51.0143915, -114.1935975 51.0142334, -114.193596 51.0142329, -114.1934811 51.0141958, -114.1923576 51.0137561, -114.1920052 51.0136168, -114.191896 51.0135754, -114.1916921 51.0134964, -114.1912053 51.0135192, -114.1911908 51.0135182, -114.1911724 51.0135197, -114.1907326 51.0135382, -114.1906629 51.0135412, -114.1905809 51.0135447, -114.1903673 51.013554, -114.1894363 51.0135527, -114.1895226 51.0136132, -114.1896332 51.0136908, -114.1897439 51.0137683, -114.1898546 51.0138459, -114.1899575 51.013918, -114.1899652 51.0139234, -114.1899832 51.013936, -114.1900901 51.0140109, -114.1901332 51.0140411, -114.1902439 51.0141187, -114.1902729 51.014139, -114.1903545 51.0141962, -114.190359 51.0141993, -114.1904652 51.0142738, -114.1905759 51.0143513, -114.1906866 51.0144288, -114.1907972 51.0145064, -114.1909079 51.014584, -114.1910185 51.0146615, -114.191112 51.014727, -114.1915479 51.0150325, -114.1925454 51.0157321, -114.1924809 51.0158417, -114.1927856 51.0158423, -114.1929399 51.0158412, -114.1929656 51.0158412)))"
2670 STONEY TR SW,Non-Residential,SIGNAL HILL,S-TUC,"MULTIPOLYGON (((-114.1929656 51.0158412, -114.1930809 51.0158414, -114.1933132 51.0158432, -114.193598 51.0158436, -114.1935999 51.0158436, -114.1935977 51.0143915, -114.1935975 51.0142334, -114.193596 51.0142329, -114.1934811 51.0141958, -114.1923576 51.0137561, -114.1920052 51.0136168, -114.191896 51.0135754, -114.1916921 51.0134964, -114.1912053 51.0135192, -114.1911908 51.0135182, -114.1911724 51.0135197, -114.1907326 51.0135382, -114.1906629 51.0135412, -114.1905809 51.0135447, -114.1903673 51.013554, -114.1894363 51.0135527, -114.1895226 51.0136132, -114.1896332 51.0136908, -114.1897439 51.0137683, -114.1898546 51.0138459, -114.1899575 51.013918, -114.1899652 51.0139234, -114.1899832 51.013936, -114.1900901 51.0140109, -114.1901332 51.0140411, -114.1902439 51.0141187, -114.1902729 51.014139, -114.1903545 51.0141962, -114.190359 51.0141993, -114.1904652 51.0142738, -114.1905759 51.0143513, -114.1906866 51.0144288, -114.1907972 51.0145064, -114.1909079 51.014584, -114.1910185 51.0146615, -114.191112 51.014727, -114.1915479 51.0150325, -114.1925454 51.0157321, -114.1924809 51.0158417, -114.1927856 51.0158423, -114.1929399 51.0158412, -114.1929656 51.0158412)))"
4445 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1993359 51.1468534, -114.1991168 51.1468542, -114.1991168 51.1469036, -114.1989345 51.1470205, -114.1987547 51.1471317, -114.198572 51.1472411, -114.1983841 51.1473498, -114.1981934 51.1474564, -114.1979997 51.1475609, -114.1978033 51.1476634, -114.1976041 51.1477637, -114.1974022 51.1478619, -114.1971976 51.1479579, -114.1969904 51.1480517, -114.1967288 51.1481653, -114.1964634 51.1482754, -114.1964669 51.1509292, -114.1964677 51.1513262, -114.1964723 51.1513249, -114.1967111 51.1512537, -114.1969483 51.1511805, -114.1972463 51.1510848, -114.1974688 51.1510106, -114.1976898 51.1509346, -114.1979092 51.1508568, -114.1981269 51.1507772, -114.1984359 51.15066, -114.1987413 51.1505391, -114.199043 51.1504147, -114.1993409 51.1502867, -114.1993414 51.1502866, -114.1993394 51.1490382, -114.1993359 51.1468534)))"
4475 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1993359 51.1468534, -114.1991168 51.1468542, -114.1991168 51.1469036, -114.1989345 51.1470205, -114.1987547 51.1471317, -114.198572 51.1472411, -114.1983841 51.1473498, -114.1981934 51.1474564, -114.1979997 51.1475609, -114.1978033 51.1476634, -114.1976041 51.1477637, -114.1974022 51.1478619, -114.1971976 51.1479579, -114.1969904 51.1480517, -114.1967288 51.1481653, -114.1964634 51.1482754, -114.1964669 51.1509292, -114.1964677 51.1513262, -114.1964723 51.1513249, -114.1967111 51.1512537, -114.1969483 51.1511805, -114.1972463 51.1510848, -114.1974688 51.1510106, -114.1976898 51.1509346, -114.1979092 51.1508568, -114.1981269 51.1507772, -114.1984359 51.15066, -114.1987413 51.1505391, -114.199043 51.1504147, -114.1993409 51.1502867, -114.1993414 51.1502866, -114.1993394 51.1490382, -114.1993359 51.1468534)))"
4445 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1993359 51.1468534, -114.1991168 51.1468542, -114.1991168 51.1469036, -114.1989345 51.1470205, -114.1987547 51.1471317, -114.198572 51.1472411, -114.1983841 51.1473498, -114.1981934 51.1474564, -114.1979997 51.1475609, -114.1978033 51.1476634, -114.1976041 51.1477637, -114.1974022 51.1478619, -114.1971976 51.1479579, -114.1969904 51.1480517, -114.1967288 51.1481653, -114.1964634 51.1482754, -114.1964669 51.1509292, -114.1964677 51.1513262, -114.1964723 51.1513249, -114.1967111 51.1512537, -114.1969483 51.1511805, -114.1972463 51.1510848, -114.1974688 51.1510106, -114.1976898 51.1509346, -114.1979092 51.1508568, -114.1981269 51.1507772, -114.1984359 51.15066, -114.1987413 51.1505391, -114.199043 51.1504147, -114.1993409 51.1502867, -114.1993414 51.1502866, -114.1993394 51.1490382, -114.1993359 51.1468534)))"
13789 36 ST NE,Non-Residential,STONEY 4,S-TUC,"MULTIPOLYGON (((-113.9818055 51.1778771, -113.9908978 51.1778864, -113.991792 51.1778873, -113.9932994 51.1785418, -113.9932983 51.177471, -113.9915894 51.1767279, -113.9908942 51.1767283, -113.9875498 51.1767297, -113.9818057 51.1767319, -113.9818055 51.1778771)))"
8855 STONEY TR SE,Non-Residential,GREAT PLAINS EAST,S-TUC,"MULTIPOLYGON (((-113.9144946 50.9829845, -113.9145333 50.9842074, -113.9173804 50.9841713, -113.9173885 50.9844276, -113.9179059 50.9844272, -113.9206285 50.9844253, -113.9206286 50.9829802, -113.9144946 50.9829845)))"
640 STONEY TR SE,Non-Residential,SHAWNESSY,S-TUC,"MULTIPOLYGON (((-114.0592433 50.895929, -114.0593148 50.895929, -114.0596288 50.8954385, -114.0596701 50.8953763, -114.0597142 50.8953149, -114.0597611 50.8952543, -114.0598107 50.8951946, -114.0598631 50.8951358, -114.0599182 50.895078, -114.0599758 50.8950213, -114.0600361 50.8949656, -114.0600989 50.894911, -114.0601641 50.8948576, -114.0602318 50.8948054, -114.0603018 50.8947544, -114.0603741 50.8947048, -114.0604487 50.8946565, -114.0605255 50.8946095, -114.0606043 50.894564, -114.0606853 50.89452, -114.0607682 50.8944774, -114.060853 50.8944364, -114.0609397 50.8943969, -114.0610281 50.894359, -114.0611182 50.8943228, -114.06121 50.8942882, -114.0613033 50.8942553, -114.0613981 50.8942241, -114.0614942 50.8941947, -114.0615917 50.894167, -114.0616904 50.8941411, -114.0617902 50.894117, -114.0618911 50.8940947, -114.061993 50.8940743, -114.0620958 50.8940557, -114.0622185 50.8940363, -114.0623422 50.8940195, -114.0624667 50.8940054, -114.062592 50.8939941, -114.0627177 50.8939854, -114.0628439 50.8939794, -114.0629703 50.8939762, -114.0630968 50.8939758, -114.0657842 50.8939947, -114.0655802 50.8936333, -114.0631025 50.8936159, -114.0629804 50.8936161, -114.0628585 50.8936187, -114.0627366 50.8936234, -114.0626151 50.8936303, -114.0624939 50.8936394, -114.0623732 50.8936506, -114.062253 50.8936641, -114.0621335 50.8936797, -114.0620148 50.8936975, -114.0618969 50.8937174, -114.0617799 50.8937394, -114.061664 50.8937636, -114.0615493 50.8937898, -114.0614358 50.8938181, -114.0613236 50.8938484, -114.0612128 50.8938807, -114.0611036 50.8939151, -114.060996 50.8939513, -114.06089 50.8939895, -114.0607858 50.8940297, -114.0606835 50.8940716, -114.0605832 50.8941154, -114.0604848 50.894161, -114.0603886 50.8942084, -114.0602946 50.8942575, -114.0602028 50.8943082, -114.0601134 50.8943606, -114.0600264 50.8944146, -114.0599419 50.8944701, -114.0598599 50.8945272, -114.0597806 50.8945857, -114.0597039 50.8946456, -114.0596391 50.8946991, -114.0595763 50.8947537, -114.0595158 50.8948092, -114.0594574 50.8948657, -114.0594013 50.894923, -114.0593475 50.8949812, -114.0592961 50.8950403, -114.059247 50.8951002, -114.0592433 50.895929)))"
