ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
40 ROYAL BIRCH GR NW,Non-Residential,ROYAL OAK,S-UN,"MULTIPOLYGON (((-114.2217663 51.1436811, -114.2213711 51.1437667, -114.2218147 51.1445222, -114.2222362 51.1445226, -114.222244 51.1445226, -114.2223055 51.1445227, -114.2223636 51.1444995, -114.2220416 51.1442224, -114.2220126 51.1442335, -114.221981 51.1442411, -114.2219477 51.1442452, -114.2219138 51.1442455, -114.2218861 51.1442429, -114.2218593 51.1442378, -114.2218339 51.1442304, -114.2218105 51.1442207, -114.2217895 51.144209, -114.2217715 51.1441956, -114.2217568 51.1441806, -114.2217456 51.1441645, -114.2217383 51.1441475, -114.221735 51.14413, -114.2217358 51.1441124, -114.2217405 51.1440951, -114.2217493 51.1440784, -114.2217618 51.1440627, -114.2217777 51.1440482, -114.2217969 51.1440354, -114.2218196 51.1440203, -114.2218391 51.1440036, -114.221855 51.1439855, -114.2218671 51.1439662, -114.2218752 51.1439461, -114.2218792 51.1439255, -114.2218789 51.1439048, -114.2218744 51.1438843, -114.2218607 51.1438469, -114.2218439 51.14381, -114.2218242 51.1437737, -114.2218015 51.1437381, -114.221783 51.1437098, -114.2217663 51.1436811)))"
23R ROYAL BIRCH GR NW,Non-Residential,ROYAL OAK,S-UN,"MULTIPOLYGON (((-114.2223775 51.143427, -114.2223988 51.1434499, -114.2224555 51.1435109, -114.2225325 51.1435937, -114.222591 51.1436575, -114.2225908 51.1434632, -114.2225906 51.1432291, -114.2225906 51.1432236, -114.2225912 51.1430654, -114.2225531 51.1431299, -114.2225012 51.1432179, -114.2224491 51.1433058, -114.2224054 51.1433798, -114.2223775 51.143427)))"
55 HIDDEN CREEK DR NW,Non-Residential,HIDDEN VALLEY,S-UN,"MULTIPOLYGON (((-114.1062817 51.1565953, -114.1054527 51.1567443, -114.1053242 51.1565443, -114.105245 51.1562439, -114.1050285 51.1561305, -114.1050342 51.1560227, -114.1049377 51.1560367, -114.1047797 51.1559524, -114.1046545 51.155856, -114.1045084 51.1557853, -114.1044453 51.1557549, -114.1043482 51.1557048, -114.1041835 51.1556032, -114.1040445 51.1554958, -114.1039265 51.1553809, -114.103921 51.1553749, -114.1038167 51.1552602, -114.1037067 51.1552998, -114.1034015 51.1554096, -114.1027003 51.1556619, -114.1024639 51.1557469, -114.1024132 51.1557652, -114.1025621 51.1558337, -114.1028167 51.1559511, -114.1029433 51.1559928, -114.1030693 51.1560089, -114.1031764 51.1560088, -114.1030752 51.1560287, -114.1030287 51.1560382, -114.1029326 51.1560372, -114.1027959 51.1560111, -114.1026165 51.1559538, -114.1025368 51.1559223, -114.102291 51.1558091, -114.1018258 51.1559765, -114.1014059 51.1561276, -114.1014307 51.1561549, -114.1015571 51.1562939, -114.1017571 51.1564108, -114.1017552 51.1565307, -114.1017514 51.1567623, -114.1015911 51.1569617, -114.1013078 51.1570888, -114.1013978 51.1571103, -114.1014541 51.1570986, -114.1015111 51.1570884, -114.1015686 51.1570797, -114.1016268 51.1570725, -114.1016853 51.1570668, -114.1017442 51.1570626, -114.1018033 51.15706, -114.1018625 51.1570588, -114.1019248 51.156601, -114.1021804 51.1564363, -114.1022461 51.1563314, -114.1025233 51.1563933, -114.1030187 51.1566002, -114.1031113 51.1570648, -114.103012 51.1572499, -114.1033931 51.1573433, -114.1034002 51.157335, -114.103561 51.1571467, -114.1038415 51.1571041, -114.1038538 51.1571068, -114.1041091 51.1571629, -114.1043228 51.1572936, -114.1044053 51.1573257, -114.1045665 51.1573675, -114.1048163 51.1574322, -114.105066 51.157497, -114.1053157 51.1575617, -114.1055654 51.1576265, -114.1058151 51.1576912, -114.1060576 51.157767, -114.1061268 51.1577915, -114.1062947 51.1578509, -114.1064831 51.1579252, -114.1064747 51.1582177, -114.1065895 51.1582703, -114.1067374 51.158338, -114.1067644 51.1583115, -114.1068103 51.1582664, -114.106855 51.1582225, -114.1068997 51.1581786, -114.1069548 51.1581244, -114.10701 51.1580702, -114.1070547 51.1580263, -114.1070994 51.1579823, -114.1071837 51.1578993, -114.1074188 51.1579686, -114.1075958 51.1580208, -114.1077253 51.158059, -114.1078042 51.1580822, -114.1078577 51.1580979, -114.1078703 51.1581139, -114.1079095 51.1581638, -114.1079766 51.158249, -114.1080697 51.1583673, -114.1080764 51.1583757, -114.1080804 51.158419, -114.1080854 51.1584713, -114.1080903 51.1585236, -114.1080952 51.1585759, -114.1080967 51.1585915, -114.1081192 51.1586521, -114.1081622 51.1587682, -114.108223 51.1589317, -114.1081572 51.1590313, -114.108056 51.1590099, -114.107958 51.1589891, -114.1078599 51.1589683, -114.1077673 51.1589487, -114.1077629 51.1589496, -114.1076843 51.1589659, -114.1075453 51.1589948, -114.1075685 51.1590422, -114.1075887 51.1590901, -114.1076058 51.1591385, -114.1076198 51.1591873, -114.1076307 51.1592364, -114.1076384 51.1592858, -114.107643 51.1593352, -114.1076444 51.1593848, -114.1081031 51.1595102, -114.1082579 51.1596085, -114.1090636 51.1584428, -114.1091008 51.1583863, -114.1091347 51.158329, -114.1091654 51.158271, -114.1091927 51.1582123, -114.1092167 51.158153, -114.1092373 51.1580933, -114.1092545 51.1580331, -114.1092682 51.1579726, -114.1092785 51.1579118, -114.1092853 51.1578508, -114.1092886 51.1577897, -114.1092885 51.1577286, -114.1092848 51.1576675, -114.1092777 51.1576065, -114.1092672 51.1575457, -114.1092531 51.1574852, -114.1092357 51.1574251, -114.1092148 51.1573654, -114.1091905 51.1573062, -114.1091629 51.1572475, -114.109132 51.1571896, -114.1090977 51.1571323, -114.1090603 51.1570759, -114.1090196 51.1570203, -114.1089758 51.1569657, -114.1089289 51.1569121, -114.108879 51.1568596, -114.1088262 51.1568082, -114.1087704 51.1567581, -114.1087119 51.1567092, -114.1086506 51.1566617, -114.1085866 51.1566155, -114.1085465 51.1565877, -114.1076892 51.1565791, -114.107286 51.1565522, -114.1071149 51.1564365, -114.1068774 51.1563431, -114.1066383 51.1563699, -114.1066137 51.1564584, -114.1064421 51.1565666, -114.1062817 51.1565953)))"
101 HIDDEN CREEK RD NW,Non-Residential,HIDDEN VALLEY,S-UN,"MULTIPOLYGON (((-114.1062005 51.1586482, -114.1060857 51.1587657, -114.1059743 51.1588797, -114.1056626 51.1587695, -114.105591 51.1587444, -114.105397 51.1586766, -114.1053151 51.1586489, -114.1052319 51.1586227, -114.1051475 51.1585981, -114.105062 51.158575, -114.1038669 51.1582651, -114.1036821 51.1582195, -114.1034951 51.1581776, -114.1032537 51.1581264, -114.1029152 51.1580545, -114.1029859 51.1579227, -114.1030113 51.1578756, -114.1030563 51.1577916, -114.1031267 51.1576604, -114.1032215 51.1574838, -114.10304 51.1574511, -114.1029056 51.1577015, -114.1026466 51.1576702, -114.1023875 51.1576389, -114.102262 51.1576123, -114.102268 51.1576249, -114.1022795 51.1576503, -114.1023044 51.1577121, -114.1023252 51.1577746, -114.1023388 51.1578253, -114.1023496 51.1578762, -114.1023549 51.1579072, -114.1023624 51.1579708, -114.1023656 51.1580345, -114.1023646 51.1580984, -114.1023592 51.1581621, -114.102349 51.1582287, -114.1023341 51.158295, -114.1023155 51.1583578, -114.1022927 51.15842, -114.1022643 51.1584845, -114.1022313 51.1585482, -114.1021958 51.1586079, -114.1021563 51.1586667, -114.1021044 51.1587348, -114.1020719 51.1587749, -114.1019885 51.1588778, -114.101909 51.1589758, -114.1018255 51.1590787, -114.101746 51.1591768, -114.1016912 51.1592444, -114.1016659 51.1592769, -114.1016333 51.1593229, -114.101604 51.1593698, -114.1015813 51.159411, -114.1015611 51.1594527, -114.1010563 51.159423, -114.1010379 51.1594751, -114.1010225 51.1595276, -114.1010101 51.1595804, -114.1010008 51.1596335, -114.1009945 51.1596867, -114.1009914 51.15974, -114.1009913 51.1597934, -114.1009943 51.1598467, -114.1010625 51.1598823, -114.1011264 51.1598774, -114.1011729 51.1598739, -114.1012798 51.1598671, -114.101233 51.1596227, -114.1014555 51.1596058, -114.1016432 51.1595916, -114.1019453 51.1595687, -114.1019838 51.1595277, -114.1020979 51.1594061, -114.1021 51.1594038, -114.1022162 51.1593043, -114.1023295 51.1592071, -114.1024429 51.15911, -114.1024675 51.1590889, -114.1025507 51.1590102, -114.1026135 51.1589508, -114.1026608 51.1589115, -114.102831 51.1587702, -114.1028585 51.1587539, -114.1030025 51.1586685, -114.103248 51.1586649, -114.1033052 51.158664, -114.1035585 51.158729, -114.1036099 51.1587422, -114.1037457 51.1587923, -114.1038933 51.1588467, -114.1039331 51.1588549, -114.1041319 51.1588957, -114.1043306 51.1589365, -114.1045294 51.1589773, -114.1046392 51.1589999, -114.1047235 51.1590095, -114.1049224 51.1590323, -114.1051597 51.1590594, -114.1052096 51.159081, -114.1054178 51.1591711, -114.1055674 51.1592994, -114.1055717 51.1593236, -114.1056085 51.1595301, -114.1055901 51.1595637, -114.1055269 51.1596785, -114.1054638 51.1597934, -114.1054277 51.1598592, -114.1054111 51.1599096, -114.1053722 51.1600276, -114.1053334 51.1601457, -114.105301 51.160244, -114.1048861 51.1602469, -114.1048894 51.1602507, -114.1048998 51.1602643, -114.1049078 51.1602786, -114.1049132 51.1602933, -114.1049159 51.1603083, -114.1053259 51.1603079, -114.1054953 51.1604298, -114.1055278 51.160412, -114.1056843 51.1603263, -114.1058362 51.1602432, -114.1059814 51.1601636, -114.1060068 51.1601497, -114.1061557 51.1601097, -114.1063233 51.1600646, -114.1064094 51.1600414, -114.1064385 51.1600173, -114.1065185 51.1599511, -114.1066149 51.1598713, -114.1066401 51.1598503, -114.1066858 51.1597532, -114.1067373 51.1596436, -114.1067798 51.1595532, -114.1068248 51.1594573, -114.1068701 51.159361, -114.1068899 51.1593189, -114.106849 51.1592585, -114.1067874 51.1591676, -114.1067275 51.1590791, -114.1066642 51.1589857, -114.1071637 51.1587985, -114.1071187 51.1587555, -114.1070705 51.1587139, -114.1070192 51.1586737, -114.1069651 51.158635, -114.1069081 51.158598, -114.1068484 51.1585627, -114.1067861 51.1585292, -114.1067214 51.1584975, -114.1067098 51.1584922, -114.1064633 51.1583793, -114.1063154 51.1585307, -114.1062804 51.1585665, -114.1062005 51.1586482)))"
94 HIDDEN CREEK HT NW,Non-Residential,HIDDEN VALLEY,S-UN,"MULTIPOLYGON (((-114.1053064 51.1603349, -114.1049141 51.1603352, -114.10491 51.1603487, -114.1049036 51.1603618, -114.1048952 51.1603744, -114.1048848 51.1603864, -114.1048725 51.1603977, -114.1048585 51.1604082, -114.1048428 51.1604177, -114.1048256 51.1604262, -114.1052801 51.1606389, -114.1053342 51.1606187, -114.1053863 51.1605967, -114.1054087 51.1605867, -114.1055261 51.160534, -114.1055436 51.1605261, -114.1055611 51.1605182, -114.1053064 51.1603349)))"
3R EVANSMEADE CI NW,Non-Residential,EVANSTON,S-UN,"MULTIPOLYGON (((-114.1165371 51.1602062, -114.1172147 51.1604256, -114.1173706 51.1604952, -114.1175956 51.16069, -114.1178104 51.1607217, -114.1178098 51.1596701, -114.1177742 51.1596746, -114.1177669 51.1596756, -114.1157456 51.1599312, -114.1158327 51.159999, -114.1165371 51.1602062)))"
82 ROYAL BIRCH PT NW,Non-Residential,ROYAL OAK,S-UN,"MULTIPOLYGON (((-114.2230296 51.143119, -114.2228468 51.1431711, -114.222677 51.1432196, -114.2226437 51.1432292, -114.2240164 51.1432298, -114.2239644 51.1432017, -114.223911 51.1431746, -114.2238562 51.1431486, -114.2238002 51.1431238, -114.2234851 51.1429894, -114.2230296 51.143119)))"
20 KINCORA BV NW,Non-Residential,KINCORA,S-UN,"MULTIPOLYGON (((-114.1269355 51.1604594, -114.1273755 51.1610583, -114.1275 51.1609301, -114.1275819 51.1608458, -114.1276639 51.1607614, -114.1277655 51.1606568, -114.1278691 51.1605502, -114.1280449 51.1604752, -114.1281278 51.1604399, -114.1282379 51.1604262, -114.1282421 51.1604256, -114.1280171 51.1602734, -114.1280072 51.1602667, -114.1279115 51.1600507, -114.1278537 51.1599827, -114.127817 51.1599393, -114.1277151 51.1598193, -114.1276223 51.1598927, -114.127531 51.1599669, -114.1274413 51.1600418, -114.1273532 51.1601174, -114.1272518 51.1602044, -114.1271484 51.1602904, -114.127043 51.1603754, -114.1269355 51.1604594)))"
1 KINCORA DR NW,Non-Residential,KINCORA,S-UN,"MULTIPOLYGON (((-114.12777 51.1584475, -114.1278541 51.1585117, -114.1279644 51.1585943, -114.128178 51.1587496, -114.1283962 51.1589022, -114.1285961 51.159037, -114.1287995 51.1591696, -114.1288586 51.1592074, -114.1290776 51.1591065, -114.1292723 51.1590168, -114.1289688 51.1588287, -114.1291121 51.1587101, -114.1292583 51.158697, -114.1293873 51.1585741, -114.1299721 51.1586309, -114.1297801 51.157951, -114.129571 51.1579237, -114.1289475 51.1578417, -114.12777 51.1584475)))"
25 KINCORA BV NW,Non-Residential,KINCORA,S-UN,"MULTIPOLYGON (((-114.1249603 51.1599358, -114.1247262 51.1596625, -114.1245734 51.1596479, -114.1245328 51.1596039, -114.124382 51.1594403, -114.1242982 51.1593493, -114.1242102 51.1592539, -114.1241266 51.1591632, -114.124043 51.1590725, -114.1239447 51.1589885, -114.1238465 51.1589045, -114.1237483 51.1588205, -114.12365 51.1587365, -114.1235518 51.1586526, -114.1234535 51.1585686, -114.1233139 51.1584492, -114.1231241 51.1582869, -114.1222921 51.1586334, -114.1223064 51.1586458, -114.123148 51.1593649, -114.1232437 51.1594229, -114.1235121 51.1595958, -114.1237781 51.1597701, -114.1240416 51.1599459, -114.1243026 51.1601232, -114.124561 51.1603019, -114.1248169 51.1604821, -114.1250703 51.1606636, -114.1253211 51.1608466, -114.1253767 51.1608876, -114.1254794 51.1609639, -114.125495 51.1609734, -114.1255134 51.1609807, -114.1255338 51.1609855, -114.1255553 51.1609877, -114.125577 51.1609871, -114.1255981 51.1609837, -114.1256177 51.1609777, -114.1256349 51.1609694, -114.1258252 51.1608537, -114.126011 51.1607352, -114.1261924 51.160614, -114.1263691 51.1604902, -114.1265412 51.1603638, -114.1267084 51.1602349, -114.1268708 51.1601035, -114.1270281 51.1599698, -114.1271529 51.1598631, -114.1272808 51.1597579, -114.1274117 51.1596542, -114.1275455 51.1595519, -114.1276822 51.1594512, -114.1278219 51.1593521, -114.1279644 51.1592545, -114.1281096 51.1591586, -114.1281256 51.1591447, -114.1281354 51.1591287, -114.1281391 51.1591122, -114.1281362 51.1590955, -114.1281269 51.1590799, -114.1281117 51.1590661, -114.1279474 51.1589518, -114.1277857 51.158836, -114.1276266 51.1587188, -114.1274701 51.1586002, -114.1273754 51.1586484, -114.1273485 51.1586274, -114.1273318 51.1586359, -114.127303 51.1586135, -114.1270387 51.158748, -114.1270253 51.1587549, -114.1270087 51.1587592, -114.1267052 51.1588377, -114.1264154 51.158935, -114.1262513 51.15899, -114.126161 51.1590323, -114.1258893 51.1591597, -114.1258074 51.1592874, -114.1257816 51.1593276, -114.1256014 51.1594623, -114.1255394 51.1595086, -114.1257321 51.1597606, -114.1259886 51.1598747, -114.1259754 51.1599158, -114.1257398 51.1599724, -114.1252621 51.1600263, -114.1250897 51.1600055, -114.1249603 51.1599358)))"
6 KINCORA DR NW,Non-Residential,KINCORA,S-UN,"MULTIPOLYGON (((-114.127303 51.1586135, -114.1273318 51.1586359, -114.1273485 51.1586274, -114.1273754 51.1586484, -114.1274701 51.1586002, -114.1274142 51.158557, -114.127303 51.1586135)))"
80 KINCORA DR NW,Non-Residential,KINCORA,S-UN,"MULTIPOLYGON (((-114.1216849 51.1570422, -114.1216966 51.1570215, -114.1217044 51.157, -114.1217079 51.1569781, -114.1217073 51.1569561, -114.1217025 51.1569167, -114.1232173 51.1556285, -114.1231247 51.1555875, -114.1214331 51.1570974, -114.1213567 51.1571649, -114.1213316 51.1571879, -114.1210552 51.1574347, -114.1209737 51.1575068, -114.1217308 51.1581535, -114.1221334 51.1584981, -114.1222921 51.1586334, -114.1231241 51.1582869, -114.1227539 51.158023, -114.1232944 51.1578916, -114.1234862 51.15782, -114.1237529 51.1576781, -114.1238355 51.1574347, -114.1239239 51.1573958, -114.1243208 51.157398, -114.1244297 51.1573344, -114.1244958 51.1571878, -114.1247589 51.1570155, -114.1249245 51.1569964, -114.1253316 51.1570163, -114.1254674 51.1569445, -114.1254742 51.1567806, -114.1255416 51.1566401, -114.1257365 51.1565262, -114.1257062 51.1564163, -114.1254018 51.156452, -114.1251017 51.1566178, -114.1247385 51.1565741, -114.1247379 51.156593, -114.1247338 51.1566116, -114.1247263 51.1566298, -114.1247154 51.1566474, -114.1245864 51.1568233, -114.1245047 51.1568953, -114.1244568 51.1569691, -114.1244277 51.1570098, -114.1243941 51.1570491, -114.1243563 51.1570869, -114.1243143 51.1571229, -114.1242051 51.1572101, -114.1241873 51.1572231, -114.1241676 51.1572349, -114.1241463 51.1572456, -114.1241235 51.157255, -114.1240994 51.1572631, -114.1240743 51.1572697, -114.1240483 51.1572748, -114.1240216 51.1572785, -114.1238822 51.1572932, -114.1238601 51.1572961, -114.1238385 51.1573002, -114.1238175 51.1573055, -114.1237973 51.1573118, -114.1237781 51.1573192, -114.1237599 51.1573276, -114.1237429 51.1573369, -114.1237272 51.1573471, -114.123713 51.1573581, -114.1237002 51.1573698, -114.1236891 51.1573821, -114.1236798 51.157395, -114.1236721 51.1574083, -114.1236664 51.157422, -114.1236624 51.157436, -114.1236604 51.1574501, -114.1236547 51.1575245, -114.1236497 51.1575563, -114.1236398 51.1575876, -114.123625 51.1576181, -114.1236055 51.1576475, -114.1235815 51.1576756, -114.1235531 51.1577021, -114.1235207 51.1577267, -114.1234847 51.1577492, -114.1232782 51.1578655, -114.1232671 51.1578706, -114.1232546 51.1578742, -114.1232411 51.1578761, -114.1232274 51.1578763, -114.1232138 51.1578748, -114.1232011 51.1578716, -114.1231896 51.1578668, -114.1231799 51.1578607, -114.1227847 51.1575555, -114.1227459 51.1575386, -114.122652 51.1575311, -114.1225955 51.1574913, -114.1226147 51.1574956, -114.1226322 51.1574952, -114.1226422 51.1574899, -114.1226385 51.1574828, -114.122576 51.157462, -114.1225423 51.1574478, -114.1225122 51.1574372, -114.1224798 51.1574297, -114.122446 51.1574255, -114.1224115 51.1574246, -114.1223685 51.1574257, -114.1223556 51.157425, -114.1223434 51.1574222, -114.1223328 51.1574175, -114.1223245 51.1574113, -114.1222609 51.1573493, -114.1222375 51.1573174, -114.122229 51.1573093, -114.122217 51.1573033, -114.1222026 51.1572999, -114.1221872 51.1572995, -114.122118 51.1573046, -114.122098 51.1573046, -114.1220786 51.1573018, -114.1220607 51.1572964, -114.1220452 51.1572886, -114.1220072 51.1572645, -114.1219902 51.1572569, -114.1219701 51.1572533, -114.1219492 51.1572541, -114.12193 51.1572593, -114.1218349 51.1572979, -114.1217902 51.1573252, -114.1217752 51.1573324, -114.121758 51.1573374, -114.1217395 51.1573397, -114.1217206 51.1573394, -114.1217023 51.1573364, -114.1216856 51.1573308, -114.1216713 51.1573231, -114.1216601 51.1573135, -114.1216307 51.157281, -114.1216187 51.1572495, -114.1216126 51.1572278, -114.1216107 51.1572058, -114.1216128 51.1571839, -114.1216191 51.1571622, -114.1216398 51.1571091, -114.1216849 51.1570422)))"
84R KINCORA DR NW,Non-Residential,KINCORA,S-UN,"MULTIPOLYGON (((-114.1232173 51.1556285, -114.1217025 51.1569167, -114.1217073 51.1569561, -114.1217079 51.1569781, -114.1217044 51.157, -114.1216966 51.1570215, -114.1216849 51.1570422, -114.1216398 51.1571091, -114.1216191 51.1571622, -114.1216128 51.1571839, -114.1216107 51.1572059, -114.1216126 51.1572278, -114.1216187 51.1572495, -114.1216307 51.157281, -114.1216601 51.1573135, -114.1216713 51.1573231, -114.1216856 51.1573308, -114.1217023 51.1573364, -114.1217206 51.1573394, -114.1217395 51.1573397, -114.121758 51.1573374, -114.1217752 51.1573324, -114.1217902 51.1573252, -114.1218349 51.1572979, -114.12193 51.1572593, -114.1219492 51.1572541, -114.1219701 51.1572533, -114.1219902 51.1572569, -114.1220072 51.1572645, -114.1220452 51.1572886, -114.1220607 51.1572964, -114.1220786 51.1573018, -114.122098 51.1573046, -114.122118 51.1573046, -114.1221872 51.1572995, -114.1222026 51.1572999, -114.122217 51.1573033, -114.122229 51.1573093, -114.1222375 51.1573174, -114.1222609 51.1573493, -114.1223245 51.1574113, -114.1223328 51.1574175, -114.1223434 51.1574222, -114.1223556 51.157425, -114.1223685 51.1574257, -114.1224115 51.1574246, -114.122446 51.1574255, -114.1224798 51.1574297, -114.1225122 51.1574372, -114.1225423 51.1574478, -114.122576 51.157462, -114.1226385 51.1574828, -114.1226422 51.1574899, -114.1226322 51.1574952, -114.1226147 51.1574956, -114.1225955 51.1574913, -114.122652 51.1575311, -114.1227459 51.1575386, -114.1227847 51.1575555, -114.1231799 51.1578607, -114.1231896 51.1578668, -114.1232011 51.1578716, -114.1232138 51.1578748, -114.1232274 51.1578763, -114.1232411 51.1578761, -114.1232546 51.1578742, -114.1232671 51.1578706, -114.1232782 51.1578655, -114.1234847 51.1577492, -114.1235207 51.1577267, -114.1235531 51.1577021, -114.1235815 51.1576756, -114.1236055 51.1576475, -114.123625 51.1576181, -114.1236398 51.1575876, -114.1236497 51.1575563, -114.1236547 51.1575245, -114.1236604 51.1574501, -114.1236624 51.157436, -114.1236664 51.157422, -114.1236721 51.1574083, -114.1236798 51.157395, -114.1236891 51.1573821, -114.1237002 51.1573698, -114.123713 51.1573581, -114.1237272 51.1573471, -114.1237429 51.1573369, -114.1237599 51.1573276, -114.1237781 51.1573192, -114.1237973 51.1573118, -114.1238175 51.1573055, -114.1238385 51.1573002, -114.1238601 51.1572961, -114.1238822 51.1572932, -114.1240216 51.1572785, -114.1240483 51.1572748, -114.1240743 51.1572697, -114.1240994 51.1572631, -114.1241235 51.157255, -114.1241463 51.1572456, -114.1241676 51.1572349, -114.1241873 51.1572231, -114.1242051 51.1572101, -114.1243143 51.1571229, -114.1243563 51.1570869, -114.1243941 51.1570491, -114.1244277 51.1570098, -114.1244568 51.1569691, -114.1245047 51.1568953, -114.1245864 51.1568233, -114.1247154 51.1566474, -114.1247263 51.1566298, -114.1247338 51.1566116, -114.1247379 51.156593, -114.1247385 51.1565741, -114.1247369 51.1565619, -114.1247184 51.156463, -114.1247219 51.1562657, -114.124635 51.1559255, -114.1243615 51.1554159, -114.1243493 51.1553966, -114.1243337 51.1553784, -114.1243148 51.1553614, -114.1242931 51.1553458, -114.1242686 51.1553318, -114.1242418 51.1553197, -114.124213 51.1553096, -114.1241826 51.1553015, -114.1241509 51.1552957, -114.1241183 51.1552921, -114.1240853 51.1552909, -114.1240523 51.1552921, -114.1240198 51.1552955, -114.123988 51.1553013, -114.1239575 51.1553093, -114.1239286 51.1553193, -114.1236723 51.1554212, -114.1234938 51.1555089, -114.1232173 51.1556285)))"
204R TUSCANY RAVINE VW NW,Non-Residential,TUSCANY,S-UN,"MULTIPOLYGON (((-114.2424574 51.1116207, -114.2425051 51.1117051, -114.2428702 51.1117925, -114.2431341 51.1117568, -114.2432128 51.1117754, -114.2435111 51.1119933, -114.2437637 51.1119447, -114.2441637 51.1119626, -114.2442668 51.1119952, -114.2446272 51.1122579, -114.2446547 51.1123198, -114.2446308 51.1124731, -114.2446758 51.1125264, -114.2446967 51.1125511, -114.2448332 51.1125652, -114.2450156 51.112584, -114.245734 51.1132025, -114.2458453 51.1133668, -114.2458983 51.1134451, -114.2463137 51.1142836, -114.2464459 51.1142523, -114.2464648 51.1140757, -114.246446 51.1139955, -114.2464245 51.1139157, -114.2464004 51.1138361, -114.2463735 51.1137568, -114.2463439 51.113678, -114.2463117 51.1135995, -114.2462768 51.1135215, -114.2462392 51.113444, -114.2461991 51.113367, -114.2461563 51.1132906, -114.246111 51.1132148, -114.2460631 51.1131395, -114.2460126 51.113065, -114.2459596 51.1129911, -114.2459042 51.112918, -114.2458462 51.1128456, -114.2455287 51.1125044, -114.2452672 51.1122542, -114.2447319 51.1117418, -114.244663 51.1116746, -114.2445959 51.1116066, -114.2445307 51.111538, -114.2444674 51.1114686, -114.244406 51.1113986, -114.2443465 51.1113279, -114.2442889 51.1112566, -114.2442333 51.1111847, -114.2441797 51.1111122, -114.2441281 51.1110391, -114.2440784 51.1109655, -114.2440308 51.1108913, -114.2439852 51.1108167, -114.2439417 51.1107416, -114.2439002 51.110666, -114.2438608 51.11059, -114.2438268 51.1105206, -114.2437945 51.1104509, -114.243764 51.1103809, -114.2437352 51.1103106, -114.2437081 51.11024, -114.2436828 51.1101692, -114.2436593 51.1100981, -114.2436375 51.1100268, -114.2436176 51.1099545, -114.2435852 51.1098211, -114.2435589 51.1096871, -114.2435388 51.1095526, -114.2435248 51.1094179, -114.2435171 51.109283, -114.2435157 51.109148, -114.2435204 51.109013, -114.2435314 51.1088781, -114.2435455 51.1087434, -114.2435514 51.1086863, -114.2434786 51.108699, -114.2425932 51.1088534, -114.240693 51.1100159, -114.2406964 51.110055, -114.2407628 51.1101227, -114.2408677 51.1101446, -114.241129 51.1101199, -114.2413659 51.1101107, -114.2416337 51.1099939, -114.2419132 51.1101249, -114.2418718 51.1102149, -114.2418536 51.1103571, -114.2418318 51.1104609, -114.241852 51.110726, -114.2418648 51.1108043, -114.2422492 51.1111247, -114.2423652 51.1113114, -114.2424574 51.1116207)))"
143 ROYAL BIRKDALE DR NW,Non-Residential,ROYAL OAK,S-UN,"MULTIPOLYGON (((-114.2234196 51.14441, -114.2232917 51.1443073, -114.2232596 51.1441334, -114.2229053 51.1441332, -114.2229058 51.1444444, -114.2229059 51.144476, -114.2229351 51.1444797, -114.2229631 51.1444862, -114.2229892 51.1444953, -114.2230127 51.1445068, -114.2230331 51.1445205, -114.2230499 51.1445359, -114.2230627 51.1445528, -114.2230712 51.1445708, -114.2230755 51.1445917, -114.223074 51.1446127, -114.2230667 51.1446333, -114.2230538 51.1446528, -114.223302 51.1447099, -114.223412 51.1447919, -114.2234858 51.1448468, -114.2236056 51.1447832, -114.2237253 51.1447195, -114.2238451 51.1446559, -114.2239649 51.1445923, -114.2240847 51.1445287, -114.2242045 51.144465, -114.2243375 51.1443944, -114.2245047 51.1443056, -114.2246882 51.1442081, -114.2247527 51.1441738, -114.2248274 51.1441341, -114.2245523 51.1441339, -114.2239401 51.1441337, -114.2239797 51.1442372, -114.2236076 51.1445048, -114.2234196 51.14441)))"
7630 14 AV SW,Non-Residential,ASPEN WOODS,S-UN,"MULTIPOLYGON (((-114.1978013 51.0470927, -114.1978017 51.0472973, -114.1978022 51.0475023, -114.1978022 51.0475292, -114.1978026 51.0477231, -114.1978031 51.0479285, -114.1982672 51.0479276, -114.1981334 51.0478192, -114.1980147 51.0472622, -114.1980846 51.0470239, -114.198184 51.0470237, -114.1984484 51.0475462, -114.1984802 51.0478212, -114.1983296 51.0479275, -114.1988435 51.0479265, -114.1988734 51.0478361, -114.1988722 51.0477138, -114.1985386 51.0472351, -114.1984621 51.0469848, -114.1984939 51.0464108, -114.1988302 51.0457689, -114.1991757 51.0454032, -114.1991758 51.0453376, -114.1991123 51.0452973, -114.1987858 51.045298, -114.1987862 51.0453774, -114.1987532 51.0455208, -114.1984114 51.046069, -114.1982006 51.0462223, -114.1980779 51.0462534, -114.1980388 51.0461121, -114.1980198 51.0457808, -114.1980638 51.0454206, -114.1980948 51.0452994, -114.1977974 51.0452999, -114.1977977 51.0454276, -114.1977984 51.0457707, -114.197799 51.0460116, -114.1977994 51.0462307, -114.1977999 51.0464499, -114.1978004 51.046669, -114.1978008 51.0468881, -114.1978013 51.0470927)))"
