ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3828 BURNSLAND RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0590427 51.020289, -114.0595828 51.0204439, -114.0596279 51.0203814, -114.059673 51.0203189, -114.059718 51.0202565, -114.0597631 51.020194, -114.0598082 51.0201315, -114.0598532 51.020069, -114.0598983 51.0200065, -114.0599433 51.019944, -114.0599493 51.0199358, -114.0599582 51.0199217, -114.059965 51.0199071, -114.0599696 51.0198921, -114.0599719 51.019877, -114.0599719 51.0198606, -114.0599693 51.0198444, -114.0599641 51.0198283, -114.0599563 51.0198127, -114.059946 51.0197977, -114.0599334 51.0197834, -114.0599186 51.01977, -114.0599017 51.0197575, -114.0598829 51.0197462, -114.0598623 51.0197362, -114.0598403 51.0197276, -114.059817 51.0197203, -114.0597926 51.0197146, -114.0597674 51.0197105, -114.0597417 51.019708, -114.0597158 51.0197071, -114.0594625 51.0197071, -114.059448 51.0197271, -114.059403 51.0197896, -114.059358 51.019852, -114.0593129 51.0199144, -114.0592679 51.0199769, -114.0592229 51.0200393, -114.0591778 51.0201017, -114.0591328 51.0201642, -114.0590877 51.0202266, -114.0590427 51.020289)))"
230 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0575568 51.0901009, -114.0575531 51.0906218, -114.0577706 51.0906217, -114.0579881 51.0906215, -114.0582059 51.0906214, -114.0582089 51.0901006, -114.0579918 51.0901007, -114.0577743 51.0901008, -114.0575568 51.0901009)))"
244 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0572346 51.0893449, -114.0573433 51.0893449, -114.0575608 51.0893448, -114.0575632 51.0888356, -114.0573458 51.0888356, -114.0572371 51.0888356, -114.0572346 51.0893449)))"
632 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.048718 51.0845147, -114.0488266 51.0845148, -114.0489352 51.0845149, -114.0490438 51.0845149, -114.0490428 51.0841992, -114.048934 51.0841992, -114.0488253 51.0841991, -114.0487166 51.084199, -114.048718 51.0845147)))"
79 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0446219 51.0973182, -114.0446696 51.0974514, -114.0452266 51.0973725, -114.0451789 51.0972393, -114.0446219 51.0973182)))"
4211 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0167365 51.0165574, -114.0175094 51.0165579, -114.0175108 51.0160696, -114.0162595 51.016069, -114.0167365 51.0165574)))"
3639 MANCHESTER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0572836 51.0216895, -114.0578243 51.0218447, -114.0578692 51.0217824, -114.0579141 51.0217201, -114.0580467 51.0215361, -114.0573943 51.0215358, -114.0573734 51.0215648, -114.0573285 51.0216271, -114.0572836 51.0216895)))"
3815 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0229096 51.0209406, -114.0223012 51.0209397, -114.0223011 51.0210767, -114.0229095 51.0210776, -114.0229096 51.0209406)))"
5325 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672989 51.0063256, -114.0678412 51.006326, -114.0678414 51.0062574, -114.0678415 51.0061888, -114.0672992 51.0061885, -114.0672991 51.006257, -114.0672989 51.0063256)))"
3605 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0253069 51.02304, -114.0258496 51.02304, -114.0258497 51.0229715, -114.0253069 51.0229715, -114.0253069 51.02304)))"
333 36 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0577477 51.0210479, -114.0577027 51.0211103, -114.0576576 51.0211727, -114.0575256 51.0213558, -114.0581776 51.0213557, -114.0581976 51.021328, -114.0582426 51.0212656, -114.0582877 51.0212031, -114.0577477 51.0210479)))"
244 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0571218 51.0901011, -114.057118 51.0906221, -114.0573356 51.090622, -114.0575531 51.0906218, -114.0575568 51.0901009, -114.0573393 51.090101, -114.0571218 51.0901011)))"
308 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0572371 51.0888356, -114.0571283 51.0888356, -114.0569108 51.0888356, -114.0569085 51.0893039, -114.0569735 51.089345, -114.0571258 51.089345, -114.0572346 51.0893449, -114.0572371 51.0888356)))"
76 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0444146 51.097434, -114.0443363 51.0972148, -114.0442288 51.09723, -114.0441722 51.0972664, -114.0439312 51.0975024, -114.0444146 51.097434)))"
323 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0560357 51.0899208, -114.0562531 51.0899207, -114.0562557 51.0894001, -114.0560383 51.0894002, -114.0560357 51.0899208)))"
5339 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672998 51.0059143, -114.0678421 51.0059146, -114.0678423 51.005846, -114.0678424 51.0057774, -114.0678426 51.0057088, -114.0673002 51.0057086, -114.0673001 51.0057771, -114.0672999 51.0058457, -114.0672998 51.0059143)))"
4138 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214516 51.0174273, -114.0220164 51.0174282, -114.0220165 51.0172913, -114.0220165 51.0172231, -114.0219079 51.0171545, -114.0214516 51.0171536, -114.0214516 51.0172904, -114.0214516 51.0174273)))"
3804 BURNSLAND RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0590427 51.020289, -114.0589977 51.0203515, -114.0589526 51.0204139, -114.0589076 51.0204763, -114.0588625 51.0205388, -114.0588175 51.0206012, -114.0587725 51.0206637, -114.0587274 51.0207261, -114.0586824 51.0207885, -114.0586373 51.020851, -114.0585923 51.0209134, -114.0585473 51.0209758, -114.0585022 51.0210383, -114.0584572 51.0211007, -114.0584121 51.0211631, -114.0582732 51.0213557, -114.0587601 51.0213557, -114.0587838 51.021355, -114.0588074 51.0213529, -114.0588305 51.0213494, -114.0588531 51.0213447, -114.0588748 51.0213386, -114.0588956 51.0213313, -114.0589151 51.0213228, -114.0589334 51.0213132, -114.0589515 51.0213016, -114.0589677 51.0212889, -114.0589818 51.0212753, -114.0589936 51.0212609, -114.058997 51.0212562, -114.059042 51.0211937, -114.0590871 51.0211312, -114.0591322 51.0210687, -114.0591772 51.0210063, -114.0592223 51.0209438, -114.0592674 51.0208813, -114.0593125 51.0208188, -114.0593575 51.0207563, -114.0594026 51.0206938, -114.0594477 51.0206314, -114.0594927 51.0205689, -114.0595378 51.0205064, -114.0595828 51.0204439, -114.0590427 51.020289)))"
308 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0569044 51.0901012, -114.0569005 51.0906223, -114.057118 51.0906221, -114.0571218 51.0901011, -114.0569044 51.0901012)))"
619 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0491497 51.0848856, -114.0492585 51.0848856, -114.0493672 51.0848857, -114.0494759 51.0848858, -114.0495846 51.0848859, -114.0496933 51.0848859, -114.049802 51.084886, -114.0498036 51.0845702, -114.049695 51.0845702, -114.0495864 51.0845701, -114.0494778 51.08457, -114.0493692 51.0845699, -114.0492606 51.0845699, -114.049152 51.0845698, -114.0491497 51.0848856)))"
80 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0439312 51.0975024, -114.0438467 51.0975852, -114.0438275 51.0976571, -114.0444622 51.0975672, -114.0444146 51.097434, -114.0439312 51.0975024)))"
327 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0556007 51.089921, -114.0558182 51.0899209, -114.0560357 51.0899208, -114.0560383 51.0894002, -114.0558209 51.0894003, -114.0556035 51.0894004, -114.0556007 51.089921)))"
4235 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0223046 51.0160144, -114.022869 51.0160151, -114.0229559 51.0160151, -114.0235203 51.0160158, -114.0235203 51.0158787, -114.0235204 51.0157416, -114.0235205 51.0156045, -114.0229561 51.015604, -114.0228693 51.0156039, -114.0223049 51.0156033, -114.0223048 51.0157404, -114.0223047 51.0158774, -114.0223046 51.0160144)))"
4702 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0646998 51.0107062, -114.0646695 51.010772, -114.0646392 51.0108378, -114.0651395 51.0109298, -114.0651698 51.010864, -114.0652 51.0107983, -114.0646998 51.0107062)))"
3648 BURNSLAND RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0577689 51.0220542, -114.0583093 51.0222095, -114.0583542 51.0221471, -114.0583992 51.0220848, -114.0584441 51.0220225, -114.0584891 51.0219602, -114.0585341 51.0218979, -114.058579 51.0218355, -114.058624 51.0217732, -114.0586689 51.0217109, -114.0587683 51.0215732, -114.0587307 51.0215363, -114.0581424 51.0215361, -114.0581284 51.0215556, -114.0580835 51.0216179, -114.0580385 51.0216802, -114.0579936 51.0217426, -114.0579487 51.0218049, -114.0579037 51.0218672, -114.0578588 51.0219296, -114.0578139 51.0219919, -114.0577689 51.0220542)))"
312 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0566869 51.0901013, -114.056683 51.0906224, -114.0569005 51.0906223, -114.0569044 51.0901012, -114.0566869 51.0901013)))"
629 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0489323 51.0848854, -114.049041 51.0848855, -114.0491497 51.0848856, -114.049152 51.0845698, -114.0490434 51.0845697, -114.0489348 51.0845696, -114.0489323 51.0848854)))"
84 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0438275 51.0976571, -114.0437884 51.0978027, -114.0445099 51.0977005, -114.0444622 51.0975672, -114.0438275 51.0976571)))"
4202 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214533 51.0164245, -114.0214532 51.0165615, -114.0214531 51.0166985, -114.021453 51.0168355, -114.0214529 51.0169724, -114.0220174 51.0169732, -114.0220175 51.0168362, -114.0220176 51.0166992, -114.0220177 51.0165622, -114.0220178 51.0164252, -114.0214533 51.0164245)))"
4710 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0646998 51.0107062, -114.0652 51.0107983, -114.0652304 51.0107325, -114.0652606 51.0106667, -114.0652909 51.010601, -114.0647907 51.010509, -114.0647604 51.0105747, -114.0647301 51.0106405, -114.0646998 51.0107062)))"
3625 6 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0487166 51.084199, -114.0486864 51.084199, -114.0486664 51.0841996, -114.0486465 51.0842013, -114.048627 51.0842043, -114.0486081 51.0842083, -114.0485793 51.084217, -114.0485529 51.0842283, -114.0485295 51.0842419, -114.0485096 51.0842576, -114.0484935 51.0842749, -114.0484818 51.0842936, -114.0484745 51.0843131, -114.048472 51.0843331, -114.0484702 51.0845145, -114.0486094 51.0845146, -114.048718 51.0845147, -114.0487166 51.084199)))"
88 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0437884 51.0978027, -114.0437688 51.0978759, -114.0437794 51.097944, -114.0445575 51.0978338, -114.0445099 51.0977005, -114.0437884 51.0978027)))"
604 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0500211 51.0845156, -114.0501297 51.0845157, -114.0502383 51.0845157, -114.0503469 51.0845158, -114.0504555 51.0845159, -114.0505641 51.084516, -114.0506726 51.084516, -114.0506734 51.0842002, -114.0505647 51.0842002, -114.050456 51.0842001, -114.0503473 51.0842, -114.0502386 51.0842, -114.0501299 51.0841999, -114.0500212 51.0841998, -114.0500211 51.0845156)))"
5020 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0654874 51.0089964, -114.0659878 51.0090884, -114.066018 51.0090226, -114.0660483 51.0089569, -114.0660598 51.008932, -114.0660648 51.008914, -114.0660633 51.0088958, -114.0660555 51.0088782, -114.0660417 51.0088621, -114.0660226 51.0088484, -114.0659991 51.0088376, -114.0659725 51.0088304, -114.0659439 51.0088271, -114.0656381 51.0088134, -114.065561 51.0088368, -114.065548 51.0088649, -114.0655177 51.0089307, -114.0654874 51.0089964)))"
5329 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672992 51.0061885, -114.0678415 51.0061888, -114.0678417 51.0061203, -114.0678418 51.0060517, -114.067842 51.0059831, -114.0678421 51.0059146, -114.0672998 51.0059143, -114.0672996 51.0059828, -114.0672995 51.0060514, -114.0672993 51.0061199, -114.0672992 51.0061885)))"
4210 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214533 51.0164245, -114.0220178 51.0164252, -114.0220179 51.0162881, -114.022018 51.0161511, -114.0214535 51.0161505, -114.0214534 51.0162875, -114.0214533 51.0164245)))"
4714 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0647907 51.010509, -114.0652909 51.010601, -114.0653212 51.0105352, -114.0653515 51.0104694, -114.0648513 51.0103774, -114.064821 51.0104432, -114.0647907 51.010509)))"
5025 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0663235 51.0090073, -114.066824 51.0090994, -114.0668543 51.0090336, -114.0668846 51.0089678, -114.0669149 51.0089021, -114.066944 51.0088388, -114.0665696 51.0088385, -114.0664882 51.0088385, -114.0663892 51.0088647, -114.0663841 51.0088758, -114.0663538 51.0089416, -114.0663235 51.0090073)))"
100 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0439126 51.0982051, -114.0439969 51.0983332, -114.0447004 51.0982336, -114.0446527 51.0981003, -114.0439126 51.0982051)))"
5303 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664679 51.0069437, -114.0664677 51.0070123, -114.0664676 51.0070809, -114.0670111 51.0070795, -114.0670112 51.007011, -114.0670114 51.0069424, -114.0664679 51.0069437)))"
4224A 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214535 51.0161505, -114.022018 51.0161511, -114.0220182 51.01574, -114.0214538 51.0157395, -114.0214535 51.0161505)))"
4224B 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214535 51.0161505, -114.022018 51.0161511, -114.0220182 51.01574, -114.0214538 51.0157395, -114.0214535 51.0161505)))"
4224C 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214535 51.0161505, -114.022018 51.0161511, -114.0220182 51.01574, -114.0214538 51.0157395, -114.0214535 51.0161505)))"
1 4718 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0648513 51.0103774, -114.0653515 51.0104694, -114.0654121 51.0103379, -114.0649119 51.0102459, -114.0648513 51.0103774)))"
2 4718 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0648513 51.0103774, -114.0653515 51.0104694, -114.0654121 51.0103379, -114.0649119 51.0102459, -114.0648513 51.0103774)))"
3 4718 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0648513 51.0103774, -114.0653515 51.0104694, -114.0654121 51.0103379, -114.0649119 51.0102459, -114.0648513 51.0103774)))"
332 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0555995 51.0901018, -114.0555954 51.0906231, -114.0558129 51.090623, -114.055817 51.0901017, -114.0555995 51.0901018)))"
5307 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664681 51.0068064, -114.066468 51.006875, -114.0664679 51.0069437, -114.0670114 51.0069424, -114.0670115 51.0068739, -114.0670116 51.0068053, -114.0664681 51.0068064)))"
4240 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214538 51.0157395, -114.0220182 51.01574, -114.0220183 51.015603, -114.0214539 51.0156025, -114.0214538 51.0157395)))"
4724 1 ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0649725 51.0101144, -114.0654727 51.0102064, -114.065503 51.0101406, -114.0650028 51.0100486, -114.0649725 51.0101144)))"
5010 CENTRE ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0643357 51.009081, -114.0643578 51.0090852, -114.0644617 51.0091047, -114.0645656 51.0091242, -114.0646695 51.0091438, -114.0647734 51.0091633, -114.0648774 51.0091828, -114.0649813 51.0092024, -114.0650851 51.0092219, -114.0652264 51.0089153, -114.0652308 51.0089012, -114.0652313 51.0088868, -114.0652278 51.0088726, -114.0652204 51.008859, -114.0652093 51.0088464, -114.065195 51.0088353, -114.0651778 51.0088258, -114.0651582 51.0088184, -114.0651306 51.0088123, -114.0651014 51.0088102, -114.0650491 51.0088101, -114.0649363 51.00881, -114.0648234 51.00881, -114.0647106 51.0088099, -114.0645977 51.0088098, -114.0644849 51.0088097, -114.0643737 51.0088097, -114.0643357 51.009081)))"
5311 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664684 51.0066692, -114.0664683 51.0067378, -114.0664681 51.0068064, -114.0670116 51.0068053, -114.0670117 51.0067368, -114.0670119 51.0066682, -114.0664684 51.0066692)))"
4802 1 ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0650028 51.0100486, -114.065503 51.0101406, -114.0655333 51.0100749, -114.0650331 51.0099829, -114.0650028 51.0100486)))"
5315 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664687 51.0065319, -114.0664685 51.0066006, -114.0664684 51.0066692, -114.0670119 51.0066682, -114.067012 51.0065997, -114.0670121 51.0065311, -114.0664687 51.0065319)))"
4211 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208019 51.0165606, -114.0213664 51.0165613, -114.0213665 51.0164244, -114.020802 51.0164236, -114.0208019 51.0165606)))"
4804 1 ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0650331 51.0099829, -114.0655333 51.0100749, -114.0655636 51.0100091, -114.0650633 51.0099171, -114.0650331 51.0099829)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0443341 51.0988455, -114.0444185 51.0989736, -114.0445028 51.0991017, -114.0449861 51.0990332, -114.0449385 51.0988999, -114.0448909 51.0987666, -114.0443341 51.0988455)))"
5317 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664689 51.0063947, -114.0664688 51.0064633, -114.0664687 51.0065319, -114.0670121 51.0065311, -114.0670123 51.0064626, -114.0670124 51.006394, -114.0664689 51.0063947)))"
4213 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.020802 51.0164236, -114.0213665 51.0164244, -114.0213666 51.0162874, -114.0213667 51.0161504, -114.0208022 51.0161497, -114.0208021 51.0162867, -114.020802 51.0164236)))"
4806 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0650633 51.0099171, -114.0655636 51.0100091, -114.0655939 51.0099433, -114.0650936 51.0098513, -114.0650633 51.0099171)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0445028 51.0991017, -114.0445871 51.0992298, -114.0450338 51.0991664, -114.0449861 51.0990332, -114.0445028 51.0991017)))"
219 50 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.060076 51.0080787, -114.0600756 51.0081472, -114.0600753 51.0082157, -114.060075 51.0082842, -114.0600746 51.0083527, -114.0600743 51.0084212, -114.0600739 51.0084897, -114.0600736 51.0085582, -114.0600733 51.0086267, -114.0606158 51.008627, -114.0607026 51.0086271, -114.0612452 51.0086274, -114.0612455 51.0085589, -114.0612459 51.0084904, -114.0612462 51.0084219, -114.0612466 51.0083534, -114.0612469 51.0082849, -114.0612472 51.0082165, -114.0612476 51.008148, -114.0612479 51.0080795, -114.0607054 51.0080791, -114.0606186 51.008079, -114.060076 51.0080787)))"
3820 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0214501 51.0210761, -114.0220146 51.0210774, -114.0220146 51.0209403, -114.0214501 51.0209391, -114.0214501 51.0210761)))"
4225 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0162595 51.016069, -114.0175108 51.0160696, -114.0175111 51.015933, -114.0161256 51.0159319, -114.0162595 51.016069)))"
3632 BURNSLAND RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0576791 51.0221789, -114.0582194 51.0223341, -114.0582643 51.0222718, -114.0583093 51.0222095, -114.0577689 51.0220542, -114.057724 51.0221166, -114.0576791 51.0221789)))"
3815 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0229096 51.0209406, -114.0229095 51.0208259, -114.0229095 51.0208036, -114.0223012 51.0208028, -114.0223012 51.0209397, -114.0229096 51.0209406)))"
5329 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664697 51.005983, -114.0664696 51.0060516, -114.0664695 51.0061202, -114.0670129 51.0061198, -114.067013 51.0060513, -114.0670131 51.0059827, -114.0664697 51.005983)))"
4217 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208022 51.0161497, -114.0213667 51.0161504, -114.0213668 51.0160134, -114.0213669 51.0158764, -114.0208025 51.0158758, -114.0208023 51.0160127, -114.0208022 51.0161497)))"
4808 1 ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0650936 51.0098513, -114.0655939 51.0099433, -114.0656242 51.0098776, -114.0651239 51.0097856, -114.0650936 51.0098513)))"
324 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.055817 51.0901017, -114.0558129 51.090623, -114.0560304 51.0906228, -114.0562479 51.0906227, -114.0562519 51.0901015, -114.0560345 51.0901016, -114.055817 51.0901017)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0445871 51.0992298, -114.0447036 51.0994068, -114.0448908 51.0993803, -114.044911 51.0993768, -114.0449306 51.099372, -114.0449494 51.099366, -114.0449672 51.0993589, -114.0449837 51.0993508, -114.0449989 51.0993416, -114.0450127 51.0993316, -114.0450248 51.0993208, -114.0450351 51.0993093, -114.0450436 51.0992972, -114.0450502 51.0992846, -114.0450548 51.0992717, -114.0450573 51.0992586, -114.0450578 51.0992454, -114.0450562 51.0992322, -114.0450526 51.0992192, -114.0450338 51.0991664, -114.0445871 51.0992298)))"
3436 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0250205 51.0237332, -114.0250206 51.023358, -114.0238042 51.023358, -114.0238045 51.0235439, -114.0245253 51.0239532, -114.0245253 51.0237331, -114.0250205 51.0237332)))"
5335 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0664697 51.005983, -114.0670131 51.0059827, -114.0670133 51.0059142, -114.0670134 51.0058456, -114.06647 51.0058458, -114.0664699 51.0059144, -114.0664697 51.005983)))"
4239 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208025 51.0158758, -114.0213669 51.0158764, -114.021367 51.0157394, -114.0213671 51.0156024, -114.0208027 51.0156018, -114.0208026 51.0157388, -114.0208025 51.0158758)))"
4810 1 ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0651239 51.0097856, -114.0656242 51.0098776, -114.0656545 51.0098118, -114.0651542 51.0097198, -114.0651239 51.0097856)))"
621 37 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0503065 51.0858272, -114.0504152 51.0858273, -114.050524 51.0858273, -114.0506328 51.0858274, -114.0507415 51.0858274, -114.0508503 51.0858275, -114.0509591 51.0858276, -114.0509808 51.0858276, -114.0509839 51.0854751, -114.0509622 51.0854751, -114.0508534 51.085475, -114.0507447 51.0854749, -114.0506359 51.0854749, -114.0505272 51.0854748, -114.0504184 51.0854747, -114.0503097 51.0854747, -114.0503065 51.0858272)))"
3436 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0245253 51.0239532, -114.0250205 51.0242344, -114.0250205 51.0237332, -114.0245253 51.0237331, -114.0245253 51.0239532)))"
102 4208 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199507 51.0164226, -114.0199501 51.0169703, -114.0205148 51.0169711, -114.0205154 51.0164233, -114.0199507 51.0164226)))"
104 4208 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199507 51.0164226, -114.0199501 51.0169703, -114.0205148 51.0169711, -114.0205154 51.0164233, -114.0199507 51.0164226)))"
106 4208 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199507 51.0164226, -114.0199501 51.0169703, -114.0205148 51.0169711, -114.0205154 51.0164233, -114.0199507 51.0164226)))"
108 4208 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199507 51.0164226, -114.0199501 51.0169703, -114.0205148 51.0169711, -114.0205154 51.0164233, -114.0199507 51.0164226)))"
4812 1 ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0651542 51.0097198, -114.0656545 51.0098118, -114.0656848 51.009746, -114.0651845 51.0096541, -114.0651542 51.0097198)))"
631 37 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0499801 51.085827, -114.0500889 51.0858271, -114.0501977 51.0858271, -114.0503065 51.0858272, -114.0503097 51.0854747, -114.0502009 51.0854746, -114.0500922 51.0854745, -114.0499834 51.0854745, -114.0499801 51.085827)))"
